音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
3	1101	23949	0	0		0
2	1101	24164	0	0		0
4	1101	24378	0	0		0
2	1101	24592	0	0		0
1	1101	24806	0	0		0
3	1101	25021	0	0		0
2	1101	25235	0	0		0
3	1101	25449	0	0		0
4	1201	25664	26521	0		0
3	1101	26521	0	0		0
1	1101	26735	0	0		0
3	1101	26949	0	0		0
1	1101	27164	0	0		0
4	1201	27378	28235	0		0
1	1101	28235	0	0		0
3	1101	28449	0	0		0
1	1101	28664	0	0		0
3	1101	28878	0	0		0
1	1201	29092	29949	0		0
4	1101	29949	0	0		0
3	1101	30164	0	0		0
4	1101	30378	0	0		0
3	1101	30592	0	0		0
2	1201	30806	31235	0		0
3	1201	31235	31664	0		0
1	1101	31664	0	0		0
4	1101	31878	0	0		0
1	1101	32092	0	0		0
4	1101	32306	0	0		0
2	1101	32521	0	0		0
4	1101	32735	0	0		0
3	1201	32949	34235	0		0
1	1201	32949	34235	0		0
2	1101	34235	0	0	3	0
4	1101	34449	0	0		0
2	1201	34664	35521	0		0
1	1101	35949	0	0		0
3	1101	36164	0	0		0
1	1201	36378	37235	0		0
4	1101	37235	0	0		0
2	1101	37449	0	0		0
4	1101	37664	0	0		0
2	1101	38092	0	0		0
4	1101	38306	0	0		0
2	1101	38521	0	0		0
3	1101	38735	0	0		0
1	1101	38949	0	0		0
2	1101	39164	0	0		0
3	1201	39378	40664	0		0
1	1101	40664	0	0		0
4	1101	41092	0	0		0
1	1101	41306	0	0		0
4	1201	41521	42378	0		0
1	1101	42806	0	0		0
4	1101	43021	0	0		0
1	1201	43235	44092	0		0
3	1101	44092	0	0		0
4	1101	44306	0	0		0
3	1101	44521	0	0		0
2	1101	44949	0	0		0
3	1101	45164	0	0		0
2	1101	45378	0	0		0
1	1101	45592	0	0		0
2	1101	45806	0	0		0
1	1101	46021	0	0		0
2	1201	46235	46664	0		0
3	1201	46664	47092	0		0
4	1101	47092	0	0		0
2	1101	47306	0	0		0
4	1101	47521	0	0		0
2	1101	47735	0	0		0
1	1101	47949	0	0	1	0
3	1101	47949	0	0	1	0
2	1101	48592	0	0		0
3	1101	48806	0	0		0
4	1201	49021	49664	0		0
2	1101	49664	0	0		0
3	1101	49878	0	0		0
2	1101	50092	0	0		0
3	1101	50306	0	0		0
2	1101	50521	0	0		0
3	1201	50735	51378	0		0
2	1101	51378	0	0		0
4	1101	51378	0	0		0
3	1101	52021	0	0		0
2	1101	52235	0	0		0
1	1101	52449	0	0		0
3	1101	53092	0	0		0
2	1101	53306	0	0		0
4	1101	53521	0	0		0
3	1101	53735	0	0		0
4	1101	53949	0	0		0
3	1101	54164	0	0		0
2	1101	54378	0	0		0
1	1101	54806	0	0		0
3	1101	54806	0	0		0
2	1101	55235	0	0		0
4	1101	55664	0	0		0
2	1101	56092	0	0		0
4	1101	56521	0	0		0
1	1101	56949	0	0		0
4	1101	57378	0	0		0
2	1101	57806	0	0		0
1	1201	58235	59092	0		0
2	1201	59092	59949	0		0
3	1101	59949	0	0		0
4	1101	60378	0	0		0
3	1101	60806	0	0		0
2	1101	61235	0	0		0
1	1101	61664	0	0	2	0
3	1101	61664	0	0	2	0
2	1101	62092	0	0		0
3	1101	62306	0	0		0
4	1101	62521	0	0		0
2	1101	62949	0	0		0
3	1101	63164	0	0		0
2	1101	63378	0	0		0
4	1101	63806	0	0		0
1	1101	64021	0	0		0
4	1101	64235	0	0		0
3	1101	64449	0	0		0
2	1101	64664	0	0		0
3	1101	64878	0	0		0
2	1201	65092	65521	0		0
4	1101	65521	0	0		0
3	1101	65735	0	0		0
4	1201	65949	66378	0		0
1	1101	66378	0	0		0
4	1101	66592	0	0		0
2	1201	66806	67664	0		0
3	1101	68092	0	0		0
2	1201	68521	69378	0		0
4	1201	68521	69378	0		0
3	1101	69378	0	0		0
4	1101	69806	0	0		0
2	1101	69806	0	0		0
3	1101	70021	0	0		0
4	1201	70235	71092	0		0
3	1101	71092	0	0		0
2	1101	71521	0	0		0
1	1101	71949	0	0		0
3	1101	71949	0	0		0
2	1101	72378	0	0		0
1	1101	72806	0	0		0
3	1101	72806	0	0		0
2	1101	73235	0	0		0
4	1101	73664	0	0		0
3	1101	74092	0	0		0
1	1101	74092	0	0		0
2	1201	74521	75378	0		0
1	1101	75378	0	0		0
3	1101	75378	0	0		0
2	1101	75806	0	0		0
3	1101	76021	0	0		0
4	1101	76235	0	0		0
3	1101	76664	0	0		0
2	1101	77092	0	0		0
1	1101	77521	0	0		0
2	1101	77735	0	0		0
3	1101	77949	0	0		0
4	1101	78164	0	0		0
3	1101	78378	0	0		0
2	1101	78806	0	0		0
4	1101	78806	0	0		0
3	1101	79235	0	0		0
2	1101	79449	0	0		0
1	1101	79664	0	0		0
2	1101	80092	0	0		0
4	1101	80521	0	0		0
2	1101	80949	0	0		0
1	1101	81164	0	0		0
3	1201	81378	82235	0		0
2	1101	82235	0	0		0
4	1101	82235	0	0		0
3	1101	82664	0	0		0
2	1101	82878	0	0		0
4	1101	83092	0	0		0
3	1101	83521	0	0		0
2	1101	83949	0	0		0
4	1101	84378	0	0		0
3	1101	84592	0	0		0
2	1101	84806	0	0		0
4	1101	85021	0	0		0
2	1101	85235	0	0		0
1	1101	85664	0	0		0
3	1101	85664	0	0		0
2	1101	86092	0	0		0
3	1101	86306	0	0		0
2	1101	86521	0	0		0
4	1101	86949	0	0		0
3	1101	87378	0	0		0
1	1101	87806	0	0		0
4	1101	88021	0	0		0
1	1201	88235	89092	0		0
