音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
4	1101	17705	0	0		0
3	1101	17934	0	0		0
1	1101	18163	0	0		0
2	1101	18392	0	0		0
3	1101	18621	0	0		0
2	1101	18850	0	0		0
4	1101	19079	0	0		0
3	1101	19308	0	0		0
1	1101	19537	0	0		0
3	1101	19766	0	0		0
2	1101	19995	0	0		0
3	1101	20224	0	0		0
1	1101	20453	0	0		0
3	1201	20682	21369	0		0
2	1201	21369	22342	0		0
4	1201	21369	22342	0		0
1	1101	22342	0	0		0
3	1101	22342	0	0		0
2	1101	22571	0	0		0
3	1101	22800	0	0		0
2	1101	23029	0	0		0
4	1101	23258	0	0		0
1	1101	23487	0	0		0
3	1101	23716	0	0		0
2	1101	23945	0	0		0
4	1101	24174	0	0		0
3	1101	24403	0	0		0
2	1101	24632	0	0		0
1	1101	24861	0	0		0
4	1101	25090	0	0		0
3	1101	25319	0	0		0
4	1101	25548	0	0		0
2	1101	25777	0	0		0
1	1101	26006	0	0		0
3	1101	26235	0	0		0
2	1101	26464	0	0		0
4	1101	26693	0	0		0
3	1101	26922	0	0		0
4	1101	27151	0	0		0
1	1101	27380	0	0		0
2	1101	27609	0	0		0
3	1101	27838	0	0		0
2	1201	28067	29270	0		0
4	1201	28067	29270	0		0
3	1201	29270	29728	0		0
2	1101	29728	0	0		0
1	1101	29957	0	0		0
2	1101	30186	0	0		0
3	1101	30415	0	0		0
2	1101	30644	0	0		0
4	1101	30873	0	0		0
3	1101	31102	0	0		0
1	1101	31331	0	0		0
3	1101	31560	0	0		0
2	1101	31789	0	0		0
4	1101	32018	0	0		0
3	1101	32247	0	0		0
1	1101	32476	0	0		0
2	1101	32705	0	0		0
4	1101	32934	0	0		0
3	1101	33163	0	0		0
2	1101	33392	0	0		0
3	1101	33621	0	0		0
2	1101	33850	0	0		0
1	1101	34079	0	0		0
3	1101	34308	0	0		0
2	1101	34537	0	0		0
4	1101	34766	0	0		0
3	1101	34995	0	0		0
2	1101	35224	0	0		0
3	1201	35453	36369	0		0
2	1201	36369	36827	0		0
3	1101	36827	0	0	2	0
1	1101	36827	0	0	2	0
2	1101	37113	0	0		0
3	1101	37342	0	0		0
2	1101	37571	0	0		0
4	1101	37800	0	0		0
3	1101	38029	0	0		0
2	1101	38258	0	0		0
3	1101	38487	0	0		0
2	1101	38716	0	0		0
3	1101	38945	0	0		0
1	1101	39174	0	0		0
3	1101	39403	0	0		0
2	1101	39632	0	0		0
4	1101	39861	0	0		0
3	1101	40090	0	0		0
4	1101	40319	0	0		0
1	1101	40548	0	0		0
2	1101	40777	0	0		0
1	1101	41006	0	0		0
2	1101	41235	0	0		0
3	1101	41464	0	0		0
4	1101	41693	0	0		0
3	1101	41922	0	0		0
2	1101	42151	0	0		0
3	1201	42380	44155	0		0
1	1201	42380	44155	0		0
2	1101	44155	0	0	3	0
4	1101	44155	0	0	3	0
3	1101	44728	0	0		0
2	1101	44957	0	0		0
4	1201	45186	45644	0		0
3	1101	45644	0	0		0
1	1101	45873	0	0		0
2	1201	46102	46560	0		0
3	1101	46560	0	0		0
4	1101	46789	0	0		0
1	1201	47018	47476	0		0
3	1101	47476	0	0		0
4	1101	47705	0	0		0
2	1201	47934	48392	0		0
3	1101	48392	0	0		0
4	1101	48621	0	0		0
3	1201	48850	49308	0		0
2	1101	49308	0	0		0
3	1101	49537	0	0		0
2	1101	49766	0	0		0
1	1201	49995	50682	0		0
4	1201	50682	51655	0		0
2	1201	50682	51655	0		0
3	1101	51655	0	0		0
1	1101	51655	0	0		0
2	1201	52113	52571	0		0
4	1201	52571	53029	0		0
2	1201	53029	53487	0		0
4	1201	53487	53945	0		0
1	1201	53945	54403	0		0
3	1201	54403	54861	0		0
2	1201	54861	55319	0		0
4	1201	55319	55777	0		0
2	1201	55777	56235	0		0
3	1201	56235	56693	0		0
1	1201	56693	57151	0		0
3	1101	57151	0	0		0
2	1201	57380	58067	0		0
3	1101	58067	0	0		0
4	1201	58296	59155	0		0
1	1101	59155	0	0		0
3	1101	59384	0	0		0
2	1101	59613	0	0		0
4	1101	59842	0	0		0
2	1101	60071	0	0		0
3	1101	60300	0	0		0
1	1101	60529	0	0		0
3	1101	60758	0	0		0
2	1101	60987	0	0		0
4	1101	61216	0	0		0
3	1101	61445	0	0		0
2	1101	61674	0	0		0
3	1101	61903	0	0		0
1	1101	62132	0	0		0
3	1101	62361	0	0		0
2	1101	62590	0	0		0
4	1101	62819	0	0		0
3	1101	63048	0	0		0
2	1101	63277	0	0		0
3	1101	63506	0	0		0
1	1101	63735	0	0		0
2	1101	63964	0	0		0
1	1101	64193	0	0		0
2	1101	64422	0	0		0
4	1201	64651	65567	0		0
1	1201	65567	66483	0		0
2	1101	66483	0	0		0
3	1101	66712	0	0		0
4	1101	66941	0	0		0
3	1101	67170	0	0		0
2	1101	67399	0	0		0
3	1101	67628	0	0		0
1	1101	67857	0	0		0
3	1101	68086	0	0		0
2	1101	68315	0	0		0
4	1101	68544	0	0		0
3	1101	68773	0	0		0
2	1101	69002	0	0		0
3	1101	69231	0	0		0
1	1101	69460	0	0		0
2	1101	69690	0	0		0
3	1101	69919	0	0		0
4	1101	70148	0	0		0
2	1101	70377	0	0		0
3	1101	70606	0	0		0
1	1101	70835	0	0		0
3	1101	71064	0	0		0
2	1101	71293	0	0		0
4	1101	71522	0	0		0
3	1101	71751	0	0		0
2	1101	71980	0	0		0
1	1201	72209	72896	0		0
2	1101	72896	0	0		0
3	1201	73125	73869	0		0
4	1201	73869	74327	0	1	0
3	1201	74327	74785	0		0
2	1201	74785	75243	0		0
4	1201	75243	75701	0		0
2	1201	75701	76159	0		0
1	1201	76159	76617	0		0
3	1201	76617	77075	0		0
2	1201	77075	77533	0		0
4	1201	77533	77991	0		0
3	1201	77991	78449	0		0
2	1101	78449	0	0		0
4	1101	78678	0	0		0
3	1101	78907	0	0		0
2	1101	79136	0	0		0
1	1201	79365	79823	0		0
2	1201	79823	80281	0		0
4	1201	80281	80739	0		0
3	1201	80739	81197	0		0
2	1201	81197	81655	0		0
3	1201	81655	82113	0		0
1	1201	82113	82571	0		0
3	1201	82571	83029	0		0
2	1201	83029	83487	0		0
4	1201	83487	83945	0		0
3	1201	83945	84403	0		0
2	1201	84403	84861	0		0
4	1201	84861	85319	0		0
1	1201	85319	85777	0		0
3	1201	85777	86235	0		0
2	1201	86235	86693	0		0
4	1201	86693	87151	0		0
2	1201	87151	87609	0		0
3	1201	87609	88067	0		0
2	1201	88067	89441	0		0
4	1201	88067	89441	0		0
