音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
2	1101	48935	0	0		0
4	1101	49166	0	0		0
2	1201	49397	49858	0		0
3	1201	49858	50320	0		0
4	1101	50320	0	0		0
2	1101	50551	0	0		0
3	1101	50781	0	0		0
1	1101	51012	0	0		0
3	1101	51243	0	0		0
2	1101	51474	0	0		0
3	1101	51704	0	0		0
1	1101	51935	0	0		0
3	1101	52166	0	0		0
2	1101	52397	0	0		0
3	1101	52628	0	0		0
2	1101	52858	0	0		0
1	1101	53089	0	0		0
3	1101	53320	0	0		0
2	1101	53551	0	0		0
4	1101	53781	0	0		0
2	1101	54012	0	0		0
4	1101	54243	0	0		0
3	1101	54474	0	0		0
2	1101	54704	0	0		0
1	1101	54935	0	0		0
4	1101	55166	0	0		0
3	1201	55397	55858	0		0
1	1101	55858	0	0		0
3	1101	56089	0	0		0
2	1101	56320	0	0		0
3	1101	56551	0	0		0
2	1101	56781	0	0		0
1	1101	57012	0	0		0
4	1201	57243	57704	0		0
1	1101	57704	0	0		0
3	1101	57704	0	0		0
4	1101	57935	0	0		0
2	1101	58166	0	0		0
3	1101	58397	0	0		0
1	1101	58628	0	0		0
4	1101	58858	0	0		0
3	1101	59089	0	0		0
2	1101	59320	0	0		0
3	1101	59551	0	0		0
1	1101	59551	0	0		0
2	1101	59781	0	0		0
4	1101	60012	0	0		0
3	1101	60243	0	0		0
1	1101	60474	0	0		0
3	1101	60704	0	0		0
2	1101	60935	0	0		0
4	1101	61166	0	0		0
1	1101	61397	0	0		0
3	1101	61397	0	0		0
4	1101	61628	0	0		0
2	1101	61858	0	0		0
4	1101	62089	0	0		0
1	1101	62320	0	0		0
3	1101	62551	0	0		0
2	1101	62781	0	0		0
4	1101	63012	0	0		0
1	1101	63243	0	0		0
3	1101	63243	0	0		0
4	1101	63474	0	0		0
2	1101	63704	0	0		0
3	1101	63935	0	0		0
1	1101	64166	0	0		0
4	1101	64397	0	0		0
2	1101	64628	0	0		0
3	1201	64858	65551	0		0
4	1201	65551	66243	0		0
2	1201	66243	66935	0		0
1	1201	66935	67858	0		0
2	1201	67858	68320	0		0
4	1201	68320	68781	0		0
2	1101	68781	0	0		0
3	1101	69012	0	0		0
2	1101	69243	0	0		0
1	1101	69474	0	0		0
2	1201	69704	70166	0		0
3	1201	70166	70628	0		0
4	1101	70628	0	0		0
1	1101	70858	0	0		0
4	1101	71089	0	0		0
2	1101	71320	0	0		0
3	1201	71551	72012	0		0
2	1201	72012	72474	0		0
1	1101	72474	0	0		0
3	1101	72704	0	0		0
2	1101	72935	0	0		0
3	1101	73166	0	0		0
1	1101	73397	0	0		0
4	1101	73628	0	0		0
2	1101	73858	0	0		0
1	1101	74089	0	0		0
3	1101	74320	0	0		0
2	1101	74551	0	0		0
4	1101	74781	0	0		0
1	1101	75012	0	0		0
3	1101	75243	0	0		0
2	1101	75474	0	0		0
4	1101	75704	0	0		0
2	1101	75935	0	0		0
3	1101	76166	0	0		0
1	1101	76166	0	0		0
2	1101	76628	0	0		0
4	1101	76628	0	0		0
