音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
2	1101	62181	0	0		0
4	1101	62181	0	0		0
3	1101	62431	0	0		0
1	1201	62681	63181	0		0
4	1101	63181	0	0		0
3	1101	63431	0	0		0
2	1101	63681	0	0		0
4	1101	63681	0	0		0
1	1101	63931	0	0		0
3	1201	64181	64681	0		0
1	1101	64681	0	0		0
4	1101	64931	0	0		0
2	1201	65181	65681	0		0
3	1201	65681	66181	0		0
1	1101	66181	0	0		0
3	1101	66431	0	0		0
2	1201	66681	67181	0		0
1	1101	67181	0	0		0
3	1101	67181	0	0		0
2	1101	67431	0	0		0
3	1101	67681	0	0		0
4	1101	67931	0	0		0
2	1101	67931	0	0		0
1	1101	68181	0	0		0
3	1101	68431	0	0		0
2	1201	68681	69181	0		0
1	1101	69181	0	0		0
4	1101	69431	0	0		0
2	1101	69681	0	0		0
3	1101	69931	0	0		0
2	1101	70181	0	0		0
1	1101	70431	0	0		0
3	1101	70681	0	0		0
2	1101	70931	0	0		0
3	1101	71181	0	0		0
2	1101	71431	0	0		0
4	1201	71681	72181	0		0
