音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
2	1101	34075	0	0		0
3	1101	34306	0	0		0
1	1101	34536	0	0		0
3	1101	34767	0	0		0
2	1101	34998	0	0		0
4	1201	35229	35690	0		0
3	1201	35690	36152	0		0
1	1101	36152	0	0		0
3	1101	36383	0	0		0
2	1101	36613	0	0		0
4	1101	36844	0	0		0
3	1201	37075	37536	0		0
2	1201	37536	37998	0		0
1	1201	37998	38460	0		0
2	1201	38460	38921	0		0
4	1101	38921	0	0		0
3	1101	39152	0	0		0
4	1201	39383	39844	0		0
3	1201	39844	40306	0		0
2	1101	40306	0	0		0
3	1101	40536	0	0		0
1	1201	40767	41460	0		0
3	1101	41460	0	0		0
2	1101	41690	0	0		0
4	1101	41921	0	0		0
2	1101	42152	0	0		0
3	1101	42383	0	0		0
1	1201	42613	43075	0		0
2	1201	43075	43536	0		0
4	1101	43536	0	0		0
3	1101	43767	0	0		0
4	1101	43998	0	0		0
2	1101	44229	0	0		0
3	1101	44460	0	0		0
1	1101	44690	0	0		0
3	1101	44921	0	0		0
2	1101	45152	0	0		0
3	1101	45383	0	0		0
4	1101	45613	0	0		0
2	1101	45844	0	0		0
3	1101	46075	0	0		0
1	1201	46306	46767	0		0
2	1201	46767	47229	0		0
3	1101	47229	0	0		0
4	1101	47460	0	0		0
3	1101	47690	0	0		0
2	1101	47921	0	0		0
3	1101	48152	0	0	1	0
1	1101	48383	0	0		0
3	1101	48613	0	0		0
2	1101	48844	0	0		0
4	1101	49075	0	0		0
3	1101	49306	0	0		0
2	1101	49536	0	0		0
3	1101	49767	0	0		0
1	1101	49998	0	0		0
3	1101	50229	0	0		0
2	1101	50460	0	0		0
4	1101	50690	0	0		0
2	1101	50921	0	0		0
3	1101	51152	0	0		0
1	1101	51383	0	0		0
3	1101	51613	0	0		0
2	1101	51844	0	0		0
3	1101	52075	0	0		0
1	1101	52306	0	0		0
4	1101	52536	0	0		0
2	1101	52767	0	0		0
3	1101	52998	0	0		0
1	1101	53229	0	0		0
3	1101	53460	0	0		0
2	1101	53690	0	0		0
4	1101	53921	0	0		0
3	1101	54152	0	0		0
2	1101	54383	0	0		0
3	1201	54613	55075	0		0
1	1101	55075	0	0		0
2	1101	55306	0	0		0
3	1101	55536	0	0		0
1	1101	55536	0	0		0
2	1101	55998	0	0		0
4	1101	55998	0	0		0
1	1101	56460	0	0		0
3	1101	56460	0	0		0
2	1101	56921	0	0		0
4	1101	56921	0	0		0
1	1201	57383	58075	0		0
3	1201	57383	58075	0		0
2	1101	58075	0	0		0
3	1101	58306	0	0		0
2	1101	58536	0	0		0
4	1101	58767	0	0		0
1	1101	58998	0	0		0
2	1201	59229	59921	0	2	0
3	1101	59921	0	0		0
4	1101	60152	0	0		0
3	1101	60383	0	0		0
2	1101	60613	0	0		0
3	1101	60844	0	0		0
1	1201	61075	61767	0		0
4	1101	61767	0	0		0
2	1101	61998	0	0		0
3	1101	62229	0	0		0
1	1101	62460	0	0		0
3	1101	62690	0	0		0
2	1101	62921	0	0		0
3	1101	63152	0	0		0
4	1101	63383	0	0		0
3	1101	63613	0	0		0
2	1101	63844	0	0		0
3	1101	64075	0	0		0
1	1101	64306	0	0		0
3	1101	64536	0	0		0
4	1201	64767	65460	0		0
2	1101	65460	0	0		0
3	1101	65690	0	0		0
1	1101	65921	0	0		0
3	1101	66152	0	0		0
2	1101	66383	0	0		0
4	1201	66613	67306	0		0
2	1101	67306	0	0		0
3	1101	67536	0	0		0
1	1101	67767	0	0		0
3	1101	67998	0	0		0
2	1101	68229	0	0		0
4	1201	68460	69152	0		0
2	1101	69152	0	0		0
3	1101	69383	0	0		0
1	1101	69613	0	0		0
2	1101	69844	0	0		0
1	1101	70075	0	0		0
2	1101	70306	0	0		0
3	1101	70536	0	0		0
4	1101	70767	0	0		0
3	1101	70998	0	0		0
2	1101	71229	0	0		0
3	1101	71460	0	0		0
1	1101	71690	0	0		0
2	1101	71921	0	0		0
3	1201	72152	72844	0		0
4	1101	72844	0	0		0
3	1101	73075	0	0		0
2	1101	73306	0	0		0
3	1101	73536	0	0		0
1	1101	73767	0	0		0
3	1101	73998	0	0	3	0
2	1201	74229	74690	0		0
3	1101	74690	0	0		0
4	1101	74921	0	0		0
3	1101	75152	0	0		0
2	1101	75383	0	0		0
1	1101	75613	0	0		0
3	1101	75844	0	0		0
2	1201	76075	76536	0		0
3	1101	76536	0	0		0
4	1101	76767	0	0		0
2	1101	76998	0	0		0
3	1101	77229	0	0		0
1	1101	77460	0	0		0
2	1101	77690	0	0		0
3	1101	77921	0	0		0
4	1101	78152	0	0		0
2	1101	78383	0	0		0
3	1101	78613	0	0		0
1	1101	78844	0	0		0
2	1101	79075	0	0		0
3	1101	79306	0	0		0
4	1201	79536	80229	0		0
2	1101	80229	0	0		0
3	1101	80460	0	0		0
1	1101	80690	0	0		0
3	1101	80921	0	0		0
2	1101	81152	0	0		0
4	1101	81383	0	0		0
3	1201	81613	82075	0		0
1	1101	82075	0	0		0
3	1101	82306	0	0		0
2	1101	82536	0	0		0
4	1101	82767	0	0		0
2	1101	82998	0	0		0
3	1101	83229	0	0		0
2	1201	83460	83921	0		0
4	1101	83921	0	0		0
2	1101	84152	0	0		0
3	1101	84383	0	0		0
1	1101	84613	0	0		0
3	1101	84844	0	0		0
2	1101	85075	0	0		0
3	1101	85306	0	0		0
1	1101	85536	0	0		0
3	1101	85767	0	0		0
4	1101	85998	0	0		0
2	1101	86229	0	0		0
4	1101	86460	0	0		0
3	1101	86690	0	0		0
2	1101	86921	0	0		0
1	1101	87152	0	0		0
