音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
2	1101	76776	0	0		0
3	1201	77026	78026	0		0
2	1101	78026	0	0		0
3	1101	78276	0	0		0
2	1101	78526	0	0		0
1	1101	78776	0	0		0
3	1101	79026	0	0		0
2	1101	79276	0	0		0
4	1101	79526	0	0		0
3	1101	79776	0	0		0
1	1101	80026	0	0		0
3	1101	80276	0	0		0
2	1101	80526	0	0		0
4	1101	80776	0	0		0
3	1101	81026	0	0		0
2	1101	81276	0	0		0
3	1101	81526	0	0		0
1	1101	81776	0	0		0
3	1101	82026	0	0		0
2	1101	82276	0	0		0
4	1101	82526	0	0		0
3	1101	82776	0	0		0
2	1201	83026	84026	0		0
1	1101	84026	0	0		0
3	1101	84276	0	0		0
2	1101	84526	0	0		0
3	1101	84776	0	0		0
2	1101	85026	0	0		0
4	1101	85276	0	0		0
3	1101	85526	0	0		0
2	1101	85776	0	0		0
3	1101	86026	0	0		0
1	1101	86276	0	0		0
4	1101	86526	0	0		0
2	1101	86776	0	0		0
3	1101	87026	0	0		0
2	1101	87276	0	0		0
4	1101	87526	0	0		0
1	1101	87776	0	0		0
3	1101	88026	0	0		0
2	1101	88276	0	0		0
4	1101	88526	0	0		0
3	1101	88776	0	0		0
2	1201	89026	89901	0		0
