音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
1	1101	48239	0	0		0
3	1101	48461	0	0		0
2	1101	48684	0	0		0
4	1101	48906	0	0		0
1	1101	49128	0	0		0
3	1101	49350	0	0		0
4	1101	49572	0	0		0
2	1201	49795	50684	0		0
1	1101	50684	0	0		0
3	1101	50906	0	0		0
2	1101	51128	0	0		0
4	1101	51350	0	0		0
1	1101	51572	0	0		0
3	1101	51795	0	0		0
2	1101	52017	0	0		0
3	1201	52239	52684	0		0
1	1201	52684	53128	0		0
2	1101	53128	0	0		0
3	1101	53350	0	0		0
2	1101	53572	0	0		0
3	1201	53795	54239	0		0
2	1201	54239	54906	0		0
4	1201	54239	54906	0		0
1	1101	54906	0	0		0
3	1101	55128	0	0		0
2	1101	55350	0	0		0
3	1201	55572	56017	0		0
2	1101	56017	0	0		0
4	1101	56017	0	0		0
3	1101	56239	0	0		0
1	1101	56461	0	0		0
3	1101	56684	0	0		0
2	1101	56906	0	0		0
4	1101	57128	0	0		0
1	1201	57350	57795	0		0
2	1101	57795	0	0	1	0
4	1101	57795	0	0	1	0
3	1101	58017	0	0		0
2	1101	58239	0	0		0
3	1101	58461	0	0		0
1	1101	58684	0	0		0
4	1101	58906	0	0		0
2	1101	59128	0	0		0
3	1101	59350	0	0		0
1	1101	59572	0	0		0
4	1101	59795	0	0		0
3	1101	60017	0	0		0
2	1101	60239	0	0		0
3	1101	60461	0	0		0
1	1101	60461	0	0		0
2	1101	60684	0	0		0
4	1101	60684	0	0		0
1	1101	60906	0	0		0
3	1101	60906	0	0		0
2	1101	61128	0	0		0
4	1101	61128	0	0		0
1	1101	61350	0	0		0
3	1101	61572	0	0		0
2	1101	61795	0	0		0
3	1101	62017	0	0		0
2	1101	62239	0	0		0
4	1101	62239	0	0		0
3	1101	62461	0	0		0
1	1101	62461	0	0		0
4	1101	62684	0	0		0
2	1101	62684	0	0		0
3	1101	62906	0	0		0
1	1101	62906	0	0		0
2	1101	63128	0	0		0
4	1101	63350	0	0		0
3	1101	63572	0	0		0
2	1101	63795	0	0		0
3	1101	64017	0	0		0
1	1101	64239	0	0		0
3	1101	64461	0	0		0
2	1101	64684	0	0		0
1	1101	64906	0	0		0
3	1101	64906	0	0		0
4	1101	65128	0	0		0
2	1101	65128	0	0		0
1	1101	65350	0	0		0
3	1101	65350	0	0		0
2	1101	65572	0	0		0
4	1101	65572	0	0		0
3	1101	65795	0	0		0
2	1101	66017	0	0		0
3	1101	66239	0	0		0
1	1101	66461	0	0		0
4	1101	66684	0	0		0
2	1101	66906	0	0		0
3	1101	67128	0	0		0
1	1101	67350	0	0		0
2	1101	67572	0	0		0
4	1101	67572	0	0		0
1	1101	67795	0	0		0
3	1101	67795	0	0		0
2	1101	68017	0	0		0
4	1101	68017	0	0		0
1	1101	68239	0	0		0
3	1101	68239	0	0		0
2	1101	68461	0	0	2	0
4	1101	68684	0	0		0
2	1101	68906	0	0		0
3	1101	69128	0	0		0
1	1101	69350	0	0		0
3	1101	69572	0	0		0
2	1101	69795	0	0		0
4	1101	70017	0	0		0
1	1201	70239	70684	0		0
2	1201	70684	71128	0		0
3	1201	71128	71572	0		0
4	1201	71572	72017	0		0
1	1101	72017	0	0		0
4	1101	72239	0	0		0
2	1101	72461	0	0		0
3	1101	72684	0	0		0
2	1101	72906	0	0		0
1	1101	73128	0	0		0
3	1201	73350	73795	0		0
1	1101	73795	0	0		0
3	1101	74017	0	0		0
2	1101	74239	0	0		0
1	1101	74461	0	0		0
3	1101	74684	0	0		0
2	1101	74906	0	0		0
4	1201	75128	75572	0		0
1	1101	75572	0	0		0
3	1101	75795	0	0		0
2	1101	76017	0	0		0
4	1101	76239	0	0		0
1	1101	76461	0	0		0
3	1101	76684	0	0		0
2	1101	76906	0	0		0
3	1101	77128	0	0		0
1	1101	77350	0	0		0
3	1101	77572	0	0		0
2	1101	77795	0	0		0
4	1101	78017	0	0		0
1	1101	78239	0	0		0
3	1101	78461	0	0		0
2	1201	78684	79128	0		0
1	1101	79128	0	0		0
4	1101	79350	0	0		0
2	1101	79572	0	0		0
3	1101	79795	0	0		0
1	1101	80017	0	0		0
4	1101	80239	0	0		0
2	1101	80461	0	0		0
1	1101	80684	0	0		0
4	1201	80906	81350	0		0
3	1201	81350	81795	0		0
2	1201	81795	82239	0		0
1	1201	82239	82684	0		0
2	1101	82684	0	0	3	0
4	1101	82684	0	0	3	0
3	1101	82906	0	0		0
2	1101	83128	0	0		0
3	1101	83350	0	0		0
1	1101	83572	0	0		0
4	1101	83795	0	0		0
3	1101	84017	0	0		0
2	1101	84239	0	0		0
1	1101	84461	0	0		0
3	1101	84684	0	0		0
2	1101	84906	0	0		0
4	1101	85128	0	0		0
3	1201	85350	85795	0		0
1	1101	85795	0	0		0
3	1101	86017	0	0		0
2	1101	86239	0	0		0
4	1101	86461	0	0		0
1	1101	86684	0	0		0
3	1101	86906	0	0		0
2	1101	87128	0	0		0
4	1101	87350	0	0		0
3	1101	87572	0	0		0
2	1101	87795	0	0		0
1	1201	88017	88461	0		0
2	1201	88461	88906	0		0
3	1201	88906	89350	0		0
4	1201	89350	89795	0		0
1	1101	89795	0	0	1	0
3	1101	89795	0	0	1	0
2	1101	90017	0	0		0
3	1101	90239	0	0		0
1	1101	90461	0	0		0
4	1201	90684	91350	0		0
1	1101	91350	0	0		0
3	1101	91572	0	0		0
2	1101	91795	0	0		0
4	1101	92017	0	0		0
1	1101	92239	0	0		0
3	1201	92461	93350	0		0
2	1101	93350	0	0		0
4	1101	93350	0	0		0
3	1101	93572	0	0		0
2	1101	93795	0	0		0
3	1101	94017	0	0		0
1	1101	94239	0	0		0
4	1101	94461	0	0		0
2	1101	94684	0	0		0
3	1101	94906	0	0		0
1	1101	95128	0	0		0
3	1101	95350	0	0		0
2	1101	95572	0	0		0
3	1101	95795	0	0		0
2	1101	96017	0	0		0
4	1101	96017	0	0		0
3	1101	96239	0	0		0
1	1101	96239	0	0		0
2	1201	96461	96906	0		0
4	1201	96461	96906	0		0
1	1101	96906	0	0	2	0
3	1101	96906	0	0	2	0
2	1101	97128	0	0		0
3	1101	97350	0	0		0
1	1101	97572	0	0		0
3	1101	97795	0	0		0
2	1101	98017	0	0		0
4	1101	98239	0	0		0
2	1101	98461	0	0		0
3	1101	98684	0	0		0
1	1101	98906	0	0		0
3	1101	99128	0	0		0
2	1101	99350	0	0		0
1	1201	99572	100017	0		0
2	1201	100017	100461	0		0
1	1101	100461	0	0		0
3	1101	100461	0	0		0
2	1101	100684	0	0		0
3	1101	100906	0	0		0
2	1101	101128	0	0		0
4	1101	101350	0	0		0
2	1101	101572	0	0		0
1	1101	101795	0	0		0
3	1101	102017	0	0		0
2	1101	102239	0	0		0
3	1101	102461	0	0		0
1	1101	102684	0	0		0
3	1101	102906	0	0		0
2	1101	103128	0	0		0
4	1101	103350	0	0		0
3	1201	103572	104017	0		0
1	1101	104017	0	0		0
2	1101	104239	0	0		0
3	1101	104461	0	0		0
2	1101	104684	0	0		0
4	1101	104906	0	0		0
1	1101	105128	0	0		0
3	1101	105350	0	0		0
2	1101	105572	0	0		0
1	1101	105795	0	0		0
3	1101	106017	0	0		0
2	1101	106239	0	0		0
4	1101	106461	0	0		0
3	1201	106684	107572	0		0
2	1201	107572	108239	0		0
4	1201	107572	108239	0		0
3	1101	108239	0	0		0
2	1101	108461	0	0		0
1	1101	108684	0	0		0
3	1201	108906	109350	0		0
2	1101	109350	0	0		0
4	1101	109350	0	0		0
3	1101	109572	0	0		0
2	1101	109795	0	0		0
1	1101	110017	0	0		0
4	1101	110239	0	0		0
2	1101	110461	0	0		0
4	1201	110684	111128	0		0
1	1101	111128	0	0		0
3	1101	111128	0	0		0
2	1101	111572	0	0		0
4	1101	111572	0	0		0
3	1201	112017	112684	0		0
1	1201	112017	112684	0		0
