音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
2	1201	23606	24957	0		0
3	1201	24957	25498	0		0
2	1201	25498	26038	0		0
4	1201	25498	26038	0		0
3	1101	26038	0	0	2	0
2	1101	26308	0	0		0
4	1101	26579	0	0		0
2	1201	26849	27389	0		0
1	1101	27389	0	0		0
2	1101	27660	0	0		0
3	1201	27930	28471	0		0
4	1101	28471	0	0		0
3	1101	28741	0	0		0
2	1101	29011	0	0		0
1	1101	29281	0	0		0
4	1101	29552	0	0		0
1	1101	29822	0	0		0
4	1101	30092	0	0		0
1	1201	30362	30903	0		0
3	1101	30903	0	0		0
2	1201	31173	31714	0		0
4	1201	31714	32254	0		0
1	1201	32254	33065	0		0
3	1101	33065	0	0		0
2	1101	33335	0	0		0
3	1201	33606	34146	0		0
2	1201	34146	34687	0		0
4	1201	34146	34687	0		0
1	1101	34687	0	0		0
2	1101	34957	0	0		0
3	1101	35227	0	0		0
4	1201	35498	36038	0		0
1	1101	36038	0	0		0
4	1101	36308	0	0		0
1	1201	36579	37119	0		0
3	1101	37119	0	0		0
4	1101	37389	0	0		0
3	1101	37660	0	0		0
4	1101	37930	0	0		0
3	1101	38200	0	0		0
4	1101	38471	0	0		0
3	1101	38741	0	0		0
2	1201	39011	39552	0		0
4	1201	39011	39552	0		0
1	1101	39552	0	0		0
2	1201	39822	40362	0		0
4	1201	40362	40903	0		0
3	1201	40903	41714	0		0
2	1101	41714	0	0		0
3	1101	41984	0	0		0
2	1201	42254	42795	0		0
3	1201	42795	43335	0		0
1	1201	42795	43335	0		0
2	1101	43335	0	0	3	0
4	1101	43606	0	0		0
2	1101	43876	0	0		0
4	1101	44146	0	0		0
2	1201	44416	44957	0		0
1	1101	44957	0	0		0
3	1101	44957	0	0		0
2	1101	45227	0	0		0
4	1101	45498	0	0		0
2	1101	45768	0	0		0
4	1201	46038	46579	0		0
1	1101	46579	0	0		0
3	1101	46579	0	0		0
2	1101	46849	0	0		0
3	1101	47119	0	0		0
1	1101	47119	0	0		0
2	1101	47389	0	0		0
3	1201	47660	48200	0		0
2	1101	48200	0	0		0
4	1101	48471	0	0		0
2	1101	48741	0	0		0
4	1101	49011	0	0		0
2	1101	49281	0	0		0
4	1101	49552	0	0		0
2	1201	49822	50362	0		0
3	1101	50362	0	0		0
4	1101	50633	0	0		0
1	1101	50903	0	0		0
2	1101	51173	0	0		0
3	1101	51444	0	0		0
4	1101	51714	0	0		0
1	1201	51984	52525	0		0
2	1201	52525	53065	0		0
3	1201	53065	53606	0		0
4	1201	53606	54146	0		0
3	1101	54146	0	0		0
2	1101	54416	0	0		0
1	1201	54687	55227	0		0
2	1101	55227	0	0		0
4	1101	55498	0	0		0
2	1101	55768	0	0		0
4	1101	56038	0	0		0
1	1201	56308	56849	0		0
3	1101	56849	0	0		0
2	1101	57119	0	0		0
3	1101	57389	0	0		0
2	1101	57660	0	0		0
1	1101	57930	0	0		0
4	1101	58200	0	0		0
3	1201	58471	59011	0		0
2	1101	59011	0	0		0
1	1101	59281	0	0		0
3	1101	59552	0	0		0
1	1101	59822	0	0		0
4	1101	60092	0	0		0
2	1101	60362	0	0		0
1	1201	60633	61173	0	1	0
2	1101	61173	0	0		0
3	1101	61444	0	0		0
2	1101	61714	0	0		0
1	1101	61984	0	0		0
2	1101	62254	0	0		0
3	1201	62525	63065	0		0
2	1101	63065	0	0		0
4	1101	63065	0	0		0
3	1101	63335	0	0		0
2	1101	63606	0	0		0
4	1101	63606	0	0		0
3	1101	63876	0	0		0
2	1101	64146	0	0		0
1	1101	64416	0	0		0
2	1101	64687	0	0		0
3	1101	64957	0	0		0
4	1101	65227	0	0		0
2	1101	65227	0	0		0
3	1101	65498	0	0		0
2	1101	65768	0	0		0
1	1101	66038	0	0		0
3	1101	66038	0	0		0
2	1101	66308	0	0		0
3	1101	66579	0	0		0
4	1201	66849	67389	0		0
3	1101	67389	0	0		0
1	1101	67660	0	0		0
4	1101	67930	0	0		0
1	1101	68200	0	0		0
4	1101	68471	0	0		0
3	1101	68741	0	0		0
1	1101	68741	0	0		0
2	1101	69011	0	0		0
4	1101	69281	0	0		0
3	1101	69552	0	0		0
2	1101	69822	0	0		0
4	1101	70092	0	0		0
2	1101	70362	0	0		0
4	1101	70633	0	0		0
2	1101	70903	0	0		0
4	1201	71173	71714	0		0
1	1101	71714	0	0		0
3	1101	71984	0	0		0
1	1101	72254	0	0		0
3	1101	72525	0	0		0
1	1101	72795	0	0		0
3	1101	73065	0	0		0
1	1101	73335	0	0		0
2	1101	73606	0	0		0
4	1101	73606	0	0		0
3	1101	73876	0	0		0
2	1101	74146	0	0		0
4	1101	74146	0	0		0
3	1101	74416	0	0		0
1	1101	74687	0	0		0
2	1101	74957	0	0		0
3	1101	75227	0	0		0
4	1201	75498	76038	0		0
1	1101	76038	0	0		0
2	1101	76308	0	0		0
1	1101	76579	0	0		0
2	1101	76849	0	0		0
3	1101	77119	0	0		0
4	1101	77389	0	0		0
3	1101	77660	0	0		0
4	1101	77930	0	0		0
2	1101	77930	0	0		0
3	1201	78200	79011	0		0
1	1101	79011	0	0		0
2	1101	79281	0	0		0
3	1101	79552	0	0		0
4	1101	79822	0	0		0
1	1201	80092	80633	0		0
2	1201	80633	81173	0		0
3	1201	81173	81714	0		0
4	1201	81714	82254	0		0
1	1101	82254	0	0		0
4	1101	82525	0	0		0
1	1101	82795	0	0		0
4	1101	83065	0	0		0
2	1101	83335	0	0		0
3	1101	83606	0	0		0
2	1101	83876	0	0		0
4	1101	84146	0	0		0
1	1101	84416	0	0		0
3	1101	84416	0	0		0
2	1101	84687	0	0		0
3	1101	84957	0	0		0
1	1101	85227	0	0		0
4	1101	85498	0	0		0
2	1101	85768	0	0		0
1	1101	86038	0	0		0
3	1101	86038	0	0		0
2	1101	86308	0	0		0
1	1201	86579	87119	0		0
2	1201	87119	87660	0		0
3	1201	87660	88200	0		0
4	1201	88200	88741	0		0
3	1201	88741	89281	0		0
2	1201	89281	89822	0		0
1	1201	89822	90362	0		0
2	1101	90362	0	0		0
4	1101	90633	0	0		0
1	1201	90903	91444	0		0
2	1101	91444	0	0		0
4	1101	91714	0	0		0
2	1101	91984	0	0		0
4	1101	92254	0	0		0
3	1101	92525	0	0		0
2	1101	92795	0	0		0
1	1101	93065	0	0		0
4	1101	93335	0	0		0
1	1101	93606	0	0		0
4	1101	93876	0	0		0
3	1201	94146	94687	0		0
2	1201	94687	95227	0		0
4	1201	94687	95227	0		0
3	1101	95227	0	0	2	0
4	1101	95498	0	0		0
3	1201	95768	96308	0		0
1	1101	96308	0	0		0
3	1101	96579	0	0		0
1	1101	96849	0	0		0
3	1201	97119	97660	0		0
1	1101	97660	0	0		0
4	1101	97930	0	0		0
1	1101	98200	0	0		0
4	1101	98471	0	0		0
3	1101	98741	0	0		0
2	1201	99011	99552	0		0
3	1201	99552	100092	0		0
2	1101	100092	0	0		0
4	1201	100362	100903	0		0
3	1201	100903	101444	0		0
1	1201	101444	102254	0		0
2	1101	102254	0	0		0
4	1101	102525	0	0		0
3	1201	102795	103335	0		0
1	1201	103335	103876	0		0
4	1101	103876	0	0		0
3	1101	104146	0	0		0
2	1101	104416	0	0		0
1	1101	104687	0	0		0
4	1201	104957	105498	0		0
3	1101	105498	0	0		0
2	1101	105768	0	0		0
1	1101	106038	0	0		0
4	1101	106308	0	0		0
1	1201	106579	107119	0		0
4	1101	107119	0	0		0
3	1101	107389	0	0		0
4	1101	107660	0	0		0
3	1101	107930	0	0		0
1	1201	108200	108741	0		0
2	1101	108741	0	0		0
4	1101	109011	0	0		0
2	1101	109281	0	0		0
4	1101	109552	0	0		0
3	1101	109822	0	0		0
1	1101	109822	0	0		0
2	1101	110092	0	0		0
3	1201	110362	110903	0		0
1	1201	110362	110903	0		0
2	1101	110903	0	0		0
4	1101	111173	0	0		0
1	1101	111444	0	0		0
2	1101	111714	0	0		0
3	1101	111984	0	0		0
4	1101	112254	0	0		0
1	1201	112525	113065	0		0
3	1201	112525	113065	0		0
2	1101	113065	0	0		0
4	1101	113335	0	0		0
3	1201	113606	114146	0		0
1	1101	114146	0	0		0
2	1101	114416	0	0		0
3	1101	114687	0	0		0
4	1101	114957	0	0		0
3	1201	115227	115768	0		0
2	1101	115768	0	0		0
3	1101	116038	0	0		0
2	1101	116308	0	0		0
3	1101	116579	0	0		0
1	1201	116849	117389	0		0
4	1101	117389	0	0		0
2	1101	117660	0	0		0
4	1101	117930	0	0		0
3	1101	118200	0	0		0
4	1101	118471	0	0		0
2	1101	118741	0	0		0
4	1201	119011	119552	0		0
1	1101	119552	0	0		0
2	1101	119822	0	0		0
1	1101	120092	0	0		0
4	1101	120362	0	0		0
3	1101	120633	0	0		0
1	1101	120903	0	0		0
4	1101	121173	0	0		0
1	1101	121444	0	0		0
4	1101	121714	0	0		0
1	1101	121984	0	0		0
4	1101	122254	0	0		0
1	1101	122525	0	0		0
4	1101	122795	0	0		0
1	1201	123065	123606	0		0
2	1101	123606	0	0		0
3	1101	123876	0	0		0
2	1101	124146	0	0		0
3	1101	124416	0	0		0
1	1101	124687	0	0		0
4	1101	124957	0	0		0
2	1101	125227	0	0		0
4	1101	125498	0	0		0
2	1101	125768	0	0		0
4	1101	126038	0	0		0
2	1101	126308	0	0		0
4	1101	126579	0	0		0
2	1101	126849	0	0		0
4	1101	127119	0	0		0
3	1201	127389	127930	0		0
1	1101	127930	0	0		0
2	1101	128200	0	0		0
3	1101	128471	0	0		0
4	1201	128741	129281	0		0
3	1201	129281	129822	0		0
1	1101	129822	0	0		0
3	1101	130092	0	0		0
1	1101	130362	0	0		0
3	1101	130633	0	0		0
1	1101	130903	0	0		0
3	1101	131173	0	0		0
1	1101	131444	0	0		0
3	1201	131714	132254	0		0
4	1101	132254	0	0		0
3	1101	132525	0	0		0
2	1101	132795	0	0		0
1	1101	133065	0	0		0
2	1101	133335	0	0		0
3	1101	133606	0	0		0
4	1101	133876	0	0		0
1	1101	134146	0	0		0
3	1101	134146	0	0		0
2	1101	134416	0	0		0
1	1101	134687	0	0		0
3	1101	134687	0	0		0
2	1101	134957	0	0		0
1	1101	135227	0	0		0
3	1101	135227	0	0		0
2	1101	135498	0	0		0
3	1101	135768	0	0		0
4	1201	136038	136579	0		0
1	1101	136579	0	0		0
3	1101	136849	0	0		0
2	1101	137119	0	0		0
3	1201	137389	137930	0		0
1	1201	137930	138471	0		0
