音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
3	1101	48094	0	0		0
4	1101	48671	0	0		0
2	1101	48671	0	0		0
3	1101	49487	0	0		0
2	1101	49792	0	0		0
1	1101	50268	0	0		0
2	1101	50777	0	0		0
3	1101	51117	0	0		0
4	1101	51491	0	0		0
3	1101	51796	0	0		0
2	1101	52102	0	0		0
3	1101	52408	0	0		0
1	1101	52408	0	0		0
2	1101	52714	0	0		0
3	1101	53019	0	0		0
4	1101	53325	0	0		0
2	1101	53325	0	0		0
3	1101	53631	0	0		0
4	1101	53902	0	0		0
2	1101	54242	0	0		0
3	1101	54582	0	0		0
4	1101	54989	0	0		0
3	1101	55431	0	0		0
1	1101	55431	0	0		0
2	1101	55737	0	0		0
1	1101	56008	0	0		0
2	1101	56314	0	0		0
3	1101	56586	0	0		0
1	1101	56892	0	0		0
2	1101	57231	0	0		0
3	1101	57707	0	0		0
4	1101	58080	0	0		0
3	1101	58352	0	0		0
2	1101	58692	0	0		0
1	1101	59065	0	0		0
3	1101	59439	0	0		0
2	1101	59745	0	0		0
1	1101	60017	0	0		0
2	1101	60356	0	0		0
3	1201	60628	61103	0		0
2	1201	61103	61681	0		0
4	1201	61103	61681	0		0
3	1101	61681	0	0		0
4	1101	62021	0	0		0
3	1101	62428	0	0		0
1	1101	62700	0	0		0
2	1101	63040	0	0		0
4	1101	63345	0	0		0
3	1101	63719	0	0		0
4	1101	64093	0	0		0
2	1101	64093	0	0		0
3	1101	64602	0	0		0
2	1101	64874	0	0		0
1	1201	65078	65859	0		0
3	1201	65859	66572	0		0
2	1201	66572	67286	0	1	0
4	1201	67286	67795	0		0
2	1101	67795	0	0		0
3	1101	68237	0	0		0
4	1101	68610	0	0		0
2	1101	69018	0	0		0
3	1101	69425	0	0		0
4	1101	69833	0	0		0
3	1101	70173	0	0		0
2	1101	70478	0	0		0
1	1101	70852	0	0		0
3	1101	71362	0	0		0
2	1101	71803	0	0		0
1	1101	72109	0	0		0
2	1101	72381	0	0		0
3	1101	72652	0	0		0
4	1101	73026	0	0		0
3	1101	73366	0	0		0
2	1101	73637	0	0		0
4	1101	73909	0	0		0
1	1101	74215	0	0		0
4	1101	74555	0	0		0
2	1101	74860	0	0		0
3	1101	75234	0	0		0
4	1101	75642	0	0		0
2	1101	75642	0	0		0
3	1101	76117	0	0		0
4	1101	76559	0	0		0
3	1101	76898	0	0		0
2	1101	77238	0	0		0
3	1101	77544	0	0		0
4	1101	77883	0	0		0
2	1101	78189	0	0		0
3	1101	78495	0	0		0
4	1101	78767	0	0		0
3	1101	79072	0	0		0
2	1101	79344	0	0		0
1	1101	79684	0	0		0
4	1101	79955	0	0		0
3	1101	80397	0	0		0
2	1201	80805	81382	0		0
3	1201	81382	82163	0		0
4	1101	82163	0	0		0
1	1101	82333	0	0		0
2	1101	82707	0	0		0
3	1101	83080	0	0		0
4	1101	83488	0	0		0
3	1101	84269	0	0		0
