音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
4	1101	33452	0	0		0
3	1101	33666	0	0		0
4	1101	33880	0	0		0
2	1201	34095	34952	0		0
4	1101	34952	0	0		0
3	1101	35166	0	0		0
1	1101	35380	0	0		0
2	1101	35595	0	0		0
4	1201	35809	36666	0		0
1	1101	36666	0	0		0
3	1101	36666	0	0		0
2	1101	37095	0	0		0
3	1101	37523	0	0		0
2	1101	37952	0	0		0
3	1101	38380	0	0		0
1	1101	38380	0	0		0
2	1101	38809	0	0		0
1	1101	39238	0	0		0
3	1101	39238	0	0		0
2	1101	39666	0	0		0
3	1101	40095	0	0		0
1	1101	40523	0	0		0
4	1101	40952	0	0		0
3	1101	41380	0	0		0
1	1101	41380	0	0		0
2	1101	41809	0	0		0
4	1101	42238	0	0		0
3	1101	42666	0	0		0
1	1101	42666	0	0		0
2	1201	43095	43952	0	1	0
4	1201	43095	43952	0	1	0
3	1101	43952	0	0		0
2	1101	44166	0	0		0
4	1101	44380	0	0		0
2	1101	44595	0	0		0
3	1201	44809	45666	0		0
1	1101	45666	0	0		0
3	1101	46095	0	0		0
4	1101	46309	0	0		0
2	1201	46523	47380	0		0
3	1201	47380	48238	0		0
4	1101	48238	0	0		0
2	1101	48666	0	0		0
3	1101	48880	0	0		0
4	1101	49095	0	0		0
2	1101	49523	0	0		0
1	1101	49738	0	0		0
3	1201	49952	50809	0		0
1	1101	50809	0	0		0
2	1101	51023	0	0		0
4	1101	51238	0	0		0
3	1101	51452	0	0		0
2	1201	51666	52523	0		0
3	1101	52523	0	0		0
4	1101	52952	0	0		0
3	1101	53166	0	0		0
2	1201	53380	54238	0		0
3	1201	54238	55095	0		0
1	1201	55095	55952	0		0
4	1201	55952	56809	0		0
1	1101	56809	0	0		0
3	1101	56809	0	0		0
2	1101	57238	0	0		0
3	1101	57666	0	0		0
2	1101	58095	0	0		0
4	1101	58523	0	0		0
2	1101	58952	0	0		0
3	1101	59380	0	0		0
1	1101	59380	0	0		0
2	1101	59809	0	0		0
4	1101	60238	0	0		0
2	1101	60666	0	0		0
3	1101	61095	0	0		0
1	1101	61095	0	0		0
2	1101	61523	0	0		0
4	1101	61952	0	0		0
3	1101	62166	0	0		0
2	1101	62380	0	0		0
1	1101	62595	0	0		0
3	1101	62809	0	0		0
2	1101	63238	0	0		0
3	1201	63666	64523	0		0
1	1201	63666	64523	0		0
2	1101	64523	0	0		0
4	1101	64523	0	0		0
3	1101	64952	0	0		0
2	1101	65380	0	0		0
4	1101	65809	0	0		0
1	1101	66238	0	0		0
4	1101	66666	0	0		0
2	1201	67095	67952	0		0
3	1201	67952	68809	0		0
1	1101	68809	0	0		0
2	1101	69023	0	0		0
4	1101	69238	0	0		0
3	1101	69452	0	0		0
2	1101	69666	0	0		0
3	1101	70095	0	0		0
2	1101	70523	0	0	2	0
4	1101	70523	0	0	2	0
3	1101	70952	0	0		0
1	1101	71166	0	0		0
3	1201	71380	72023	0		0
1	1101	72023	0	0		0
4	1101	72238	0	0		0
1	1101	72452	0	0		0
4	1101	72666	0	0		0
1	1101	72880	0	0		0
3	1201	73095	73952	0		0
2	1101	73952	0	0		0
4	1101	73952	0	0		0
3	1101	74380	0	0		0
2	1101	74595	0	0		0
3	1201	74809	75452	0		0
1	1101	75666	0	0		0
2	1101	75880	0	0		0
1	1101	76095	0	0		0
2	1101	76309	0	0		0
1	1201	76523	76952	0		0
2	1201	76952	77380	0		0
3	1201	77380	78238	0		0
4	1201	78238	78880	0		0
1	1101	78880	0	0		0
2	1101	79095	0	0		0
3	1101	79309	0	0		0
4	1101	79523	0	0		0
3	1101	79738	0	0		0
2	1201	79952	80809	0		0
1	1101	80809	0	0		0
3	1101	80809	0	0		0
2	1101	81238	0	0		0
3	1101	81452	0	0		0
2	1201	81666	82309	0		0
4	1101	82523	0	0		0
2	1101	82738	0	0		0
4	1101	82952	0	0		0
2	1101	83166	0	0		0
4	1101	83380	0	0		0
