音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
3	1101	25536	0	0	2	0
1	1101	25536	0	0	2	0
2	1101	26036	0	0		0
1	1101	26536	0	0		0
3	1101	27036	0	0		0
2	1101	27536	0	0		0
4	1101	28036	0	0		0
2	1101	28536	0	0		0
3	1101	29036	0	0		0
1	1101	29536	0	0		0
3	1101	30036	0	0		0
2	1101	30536	0	0		0
4	1101	31036	0	0		0
1	1101	31536	0	0		0
3	1101	31536	0	0		0
4	1101	32036	0	0		0
1	1101	32536	0	0		0
3	1101	33036	0	0		0
2	1101	33536	0	0		0
4	1101	34036	0	0		0
2	1101	34536	0	0		0
3	1101	35036	0	0		0
1	1101	35536	0	0		0
4	1101	36036	0	0		0
3	1101	36536	0	0		0
2	1101	37036	0	0		0
1	1101	37536	0	0		0
2	1101	38036	0	0		0
3	1101	38536	0	0		0
2	1101	39036	0	0		0
3	1101	39536	0	0		0
4	1101	40036	0	0		0
1	1101	40536	0	0		0
3	1101	41036	0	0		0
2	1101	41536	0	0		0
4	1101	42036	0	0		0
2	1101	42536	0	0		0
3	1101	43036	0	0		0
1	1101	43536	0	0		0
3	1101	44036	0	0		0
2	1101	44536	0	0		0
4	1101	45036	0	0		0
3	1101	45286	0	0		0
1	1101	45536	0	0		0
2	1101	45786	0	0		0
3	1101	46036	0	0		0
4	1101	46286	0	0		0
2	1101	46536	0	0		0
1	1101	46786	0	0		0
4	1101	47036	0	0		0
3	1101	47286	0	0		0
2	1101	47536	0	0		0
1	1101	47786	0	0		0
3	1101	48036	0	0		0
1	1101	48536	0	0		0
3	1101	49036	0	0		0
2	1101	49536	0	0	3	0
1	1101	49786	0	0		0
4	1101	50036	0	0		0
2	1101	50286	0	0		0
3	1101	50536	0	0		0
4	1101	50786	0	0		0
1	1101	51036	0	0		0
3	1101	51286	0	0		0
2	1101	51536	0	0		0
4	1101	51786	0	0		0
2	1101	52036	0	0		0
3	1101	52286	0	0		0
1	1101	52536	0	0		0
2	1101	52786	0	0		0
1	1101	53036	0	0		0
4	1101	53286	0	0		0
3	1101	53536	0	0		0
4	1101	53786	0	0		0
1	1101	54036	0	0		0
4	1101	54286	0	0		0
2	1101	54536	0	0		0
4	1101	54786	0	0		0
2	1101	55036	0	0		0
1	1101	55286	0	0		0
3	1101	55536	0	0		0
4	1101	55786	0	0		0
2	1101	56036	0	0		0
3	1101	56286	0	0		0
2	1101	56536	0	0		0
1	1101	56786	0	0		0
4	1101	57036	0	0		0
2	1101	57286	0	0		0
3	1101	57536	0	0		0
1	1101	57786	0	0		0
4	1101	58036	0	0		0
2	1101	58286	0	0		0
3	1101	58536	0	0		0
1	1101	58786	0	0		0
4	1101	59036	0	0		0
2	1101	59286	0	0		0
3	1101	59536	0	0		0
1	1101	59786	0	0		0
4	1101	60036	0	0		0
3	1101	60286	0	0		0
2	1101	60536	0	0		0
1	1101	60786	0	0		0
4	1101	61036	0	0		0
2	1101	61286	0	0		0
3	1101	61536	0	0		0
1	1101	61786	0	0		0
4	1101	62036	0	0		0
2	1101	62286	0	0		0
3	1101	62536	0	0		0
1	1101	62786	0	0		0
2	1101	63036	0	0		0
3	1101	63286	0	0		0
4	1101	63536	0	0		0
3	1101	63786	0	0		0
2	1101	64036	0	0		0
3	1101	64286	0	0		0
1	1101	64536	0	0		0
2	1101	64786	0	0		0
3	1101	65036	0	0		0
4	1101	65286	0	0		0
3	1101	65536	0	0		0
2	1101	65786	0	0		0
1	1101	66036	0	0		0
3	1101	66286	0	0		0
2	1101	66536	0	0		0
4	1101	66786	0	0		0
3	1101	67036	0	0		0
2	1101	67286	0	0		0
3	1101	67536	0	0		0
1	1101	67786	0	0		0
3	1101	68036	0	0		0
2	1101	68286	0	0		0
4	1101	68536	0	0		0
2	1101	68786	0	0		0
3	1101	69036	0	0		0
1	1101	69286	0	0		0
4	1101	69536	0	0		0
2	1101	69786	0	0		0
3	1101	70036	0	0		0
1	1101	70286	0	0		0
3	1101	70536	0	0		0
2	1101	70786	0	0		0
4	1101	71036	0	0		0
3	1101	71286	0	0		0
2	1101	71536	0	0		0
3	1101	71786	0	0		0
1	1101	72036	0	0		0
