音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
3	1201	28885	29495	0		0
2	1201	29495	31529	0		0
1	1101	31529	0	0		0
4	1101	31733	0	0		0
1	1101	31936	0	0		0
4	1101	32139	0	0		0
2	1101	32343	0	0		0
3	1101	32546	0	0		0
2	1101	32750	0	0		0
3	1201	32953	33970	0		0
1	1101	34173	0	0		0
4	1201	34377	34784	0		0
1	1101	34784	0	0		0
3	1101	34784	0	0		0
2	1101	34987	0	0		0
3	1101	35190	0	0		0
2	1101	35394	0	0		0
3	1101	35597	0	0		0
2	1101	35800	0	0		0
1	1101	36004	0	0		0
2	1201	36207	37224	0		0
3	1101	37224	0	0		0
4	1101	37428	0	0		0
3	1101	37631	0	0		0
4	1201	37834	39665	0		0
1	1101	39665	0	0		0
4	1101	40072	0	0		0
2	1101	40478	0	0		0
3	1101	40682	0	0		0
2	1101	40885	0	0		0
3	1201	41089	42919	0		0
4	1101	42919	0	0		0
1	1101	43326	0	0		0
2	1101	43733	0	0		0
3	1101	43936	0	0		0
4	1101	44343	0	0		0
1	1101	44546	0	0		0
3	1101	44546	0	0		0
2	1101	44750	0	0		0
4	1101	44953	0	0		0
2	1101	45156	0	0		0
4	1101	45360	0	0		0
3	1101	45563	0	0		0
2	1101	45767	0	0		0
1	1101	45970	0	0		0
2	1101	46173	0	0		0
3	1101	46377	0	0		0
4	1201	46580	47190	0		0
3	1101	47190	0	0		0
1	1201	47394	47800	0		0
2	1101	47800	0	0		0
4	1101	47800	0	0		0
3	1101	48004	0	0		0
1	1101	48207	0	0		0
3	1101	48411	0	0		0
1	1101	48614	0	0		0
2	1101	48817	0	0		0
3	1101	49021	0	0		0
4	1101	49224	0	0		0
3	1101	49428	0	0		0
2	1101	49631	0	0		0
1	1201	49834	50241	0		0
3	1101	50241	0	0		0
4	1101	50445	0	0		0
3	1101	50648	0	0		0
4	1201	50851	52275	0		0
1	1101	52275	0	0		0
3	1101	52275	0	0		0
2	1101	52682	0	0		0
3	1101	53089	0	0		0
1	1101	53089	0	0		0
2	1101	53495	0	0		0
3	1101	53699	0	0		0
2	1101	53902	0	0		0
3	1201	54106	55529	0		0
2	1101	55529	0	0		0
4	1101	55733	0	0		0
1	1201	55936	56343	0		0
2	1201	56343	56750	0		0
3	1201	56750	57156	0		0
4	1201	57156	57563	0		0
1	1101	57563	0	0		0
3	1101	57563	0	0		0
2	1101	57970	0	0		0
4	1101	58377	0	0		0
2	1101	58784	0	0		0
4	1101	59190	0	0		0
2	1101	59597	0	0		0
3	1101	60004	0	0		0
2	1101	60411	0	0		0
3	1101	61224	0	0	3	0
1	1101	61224	0	0	3	0
2	1201	61631	62241	0		0
4	1201	61631	62241	0		0
3	1101	62241	0	0		0
2	1101	62445	0	0		0
4	1101	62648	0	0		0
3	1101	62851	0	0		0
2	1201	63055	63665	0		0
1	1101	63665	0	0		0
2	1201	63868	64275	0		0
3	1101	64275	0	0		0
4	1101	64478	0	0		0
3	1101	64682	0	0		0
4	1101	64885	0	0		0
3	1101	65089	0	0		0
2	1101	65292	0	0		0
1	1101	65495	0	0		0
3	1101	65699	0	0		0
2	1101	65902	0	0		0
3	1101	66106	0	0		0
2	1201	66309	66716	0		0
3	1101	66716	0	0		0
4	1101	66919	0	0		0
3	1201	67123	68546	0		0
1	1101	68546	0	0		0
2	1201	68750	70173	0		0
4	1101	70173	0	0		0
3	1201	70377	71394	0		0
1	1101	71394	0	0		0
4	1101	71800	0	0		0
1	1101	72207	0	0		0
3	1101	72207	0	0		0
2	1101	72614	0	0		0
3	1101	73021	0	0		0
2	1101	73428	0	0		0
4	1101	73428	0	0		0
1	1101	73834	0	0	1	0
3	1101	73834	0	0	1	0
2	1101	74241	0	0		0
4	1201	74648	75462	0		0
1	1101	75462	0	0		0
3	1101	75665	0	0		0
1	1101	75868	0	0		0
3	1201	76072	76885	0		0
4	1201	76885	77292	0		0
3	1101	77292	0	0		0
2	1101	77495	0	0		0
1	1101	77699	0	0		0
2	1101	77902	0	0		0
3	1101	78106	0	0		0
4	1201	78309	78716	0		0
3	1101	78716	0	0		0
1	1101	78919	0	0		0
3	1101	79123	0	0		0
1	1201	79326	79936	0		0
4	1101	79936	0	0		0
3	1201	80139	81156	0		0
1	1101	81563	0	0		0
2	1201	81767	83190	0		0
4	1101	83190	0	0		0
3	1201	83394	85224	0		0
2	1101	85224	0	0		0
4	1101	85631	0	0		0
3	1101	86038	0	0		0
1	1101	86038	0	0		0
4	1101	86445	0	0		0
2	1101	86445	0	0		0
