音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
4	1101	62365	0	0		0
3	1101	62633	0	0		0
2	1101	62901	0	0		0
4	1101	62901	0	0		0
3	1101	63168	0	0		0
2	1101	63436	0	0		0
4	1101	63436	0	0		0
3	1101	63704	0	0		0
4	1201	63972	64508	0		0
3	1101	64508	0	0	1	0
1	1101	64508	0	0	1	0
2	1101	64776	0	0		0
1	1101	65043	0	0		0
2	1101	65311	0	0		0
3	1101	65579	0	0		0
4	1101	65847	0	0		0
3	1101	66115	0	0		0
2	1101	66383	0	0		0
1	1201	66651	67186	0		0
2	1201	67186	67722	0		0
3	1201	67722	68258	0		0
4	1101	68258	0	0		0
2	1201	68526	69061	0		0
3	1101	69061	0	0		0
4	1101	69329	0	0		0
3	1101	69597	0	0		0
4	1101	69865	0	0		0
3	1101	70133	0	0		0
2	1101	70401	0	0		0
1	1101	70668	0	0		0
2	1201	70936	71472	0		0
3	1201	71472	72008	0		0
4	1201	72008	72543	0		0
1	1101	72543	0	0		0
3	1101	72543	0	0		0
2	1201	72811	73347	0		0
4	1101	73347	0	0		0
1	1101	73615	0	0		0
4	1101	73883	0	0		0
1	1101	74151	0	0		0
4	1101	74418	0	0		0
3	1101	74686	0	0		0
2	1101	74954	0	0		0
3	1201	75222	75758	0		0
2	1201	75758	76293	0		0
1	1201	76293	76829	0		0
2	1101	76829	0	0		0
4	1101	76829	0	0		0
3	1101	77097	0	0		0
4	1101	77365	0	0		0
1	1101	77633	0	0		0
3	1101	77633	0	0		0
2	1101	77901	0	0		0
3	1101	78168	0	0		0
4	1101	78436	0	0		0
2	1101	78436	0	0		0
3	1101	78704	0	0		0
2	1101	78972	0	0		0
1	1201	79240	79776	0		0
2	1101	79776	0	0		0
3	1101	80043	0	0		0
4	1101	80311	0	0		0
2	1101	80311	0	0		0
3	1201	80579	81115	0		0
2	1101	81115	0	0		0
4	1101	81115	0	0		0
3	1101	81383	0	0		0
2	1201	81651	83258	0	2	0
4	1201	81651	83258	0	2	0
3	1101	83258	0	0		0
4	1101	83526	0	0		0
3	1101	83793	0	0		0
4	1201	84061	84597	0		0
2	1101	84597	0	0		0
1	1101	84865	0	0		0
3	1101	85133	0	0		0
2	1101	85401	0	0		0
3	1101	85668	0	0		0
2	1201	85936	87543	0		0
4	1201	85936	87543	0		0
3	1101	87543	0	0		0
4	1101	87811	0	0		0
3	1101	88079	0	0		0
2	1201	88347	89151	0		0
1	1101	89151	0	0		0
3	1101	89418	0	0		0
1	1101	89686	0	0		0
3	1101	89954	0	0		0
1	1201	90222	90758	0		0
2	1201	90758	91293	0		0
3	1201	91293	91829	0		0
4	1101	91829	0	0		0
1	1101	92097	0	0		0
4	1101	92365	0	0		0
1	1201	92633	93168	0		0
2	1101	93168	0	0		0
3	1101	93436	0	0		0
2	1201	93704	94240	0		0
3	1201	94240	95043	0		0
4	1101	95043	0	0		0
2	1101	95043	0	0		0
1	1101	95579	0	0		0
3	1101	95579	0	0		0
2	1101	96115	0	0		0
4	1101	96115	0	0		0
1	1101	96651	0	0		0
3	1101	96918	0	0		0
2	1101	97186	0	0		0
3	1101	97454	0	0		0
1	1101	97722	0	0		0
3	1101	97990	0	0		0
2	1101	98258	0	0		0
3	1101	98526	0	0		0
2	1101	98793	0	0		0
4	1101	98793	0	0		0
3	1101	99061	0	0		0
2	1101	99329	0	0		0
1	1101	99597	0	0		0
2	1101	99865	0	0		0
4	1101	99865	0	0		0
3	1101	100133	0	0		0
2	1101	100401	0	0		0
4	1201	100668	101204	0		0
1	1101	101204	0	0		0
3	1101	101204	0	0		0
2	1101	101472	0	0		0
3	1101	101740	0	0		0
4	1201	102008	102543	0		0
2	1101	102543	0	0		0
3	1101	102811	0	0		0
4	1101	103079	0	0		0
2	1101	103079	0	0		0
3	1101	103347	0	0		0
2	1101	103615	0	0		0
1	1101	103883	0	0		0
3	1101	103883	0	0		0
2	1101	104151	0	0		0
3	1101	104418	0	0		0
4	1101	104686	0	0		0
3	1101	104954	0	0		0
1	1101	104954	0	0		0
4	1101	105222	0	0		0
2	1101	105490	0	0		0
3	1101	105758	0	0		0
2	1101	106026	0	0		0
3	1101	106293	0	0		0
1	1101	106293	0	0		0
