音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
3	1101	43513	0	0		0
2	1101	43734	0	0		0
4	1101	43954	0	0		0
3	1101	44175	0	0		0
1	1201	44396	44837	0		0
2	1101	44837	0	0		0
3	1101	45057	0	0		0
2	1101	45278	0	0		0
4	1101	45499	0	0		0
3	1101	45719	0	0		0
2	1101	45940	0	0		0
1	1101	46160	0	0		0
2	1101	46381	0	0		0
4	1201	46602	47484	0		0
3	1201	47484	48366	0		0
2	1201	48366	50131	0		0
4	1201	48366	50131	0		0
1	1101	50131	0	0	2	0
3	1101	50131	0	0	2	0
4	1101	50352	0	0		0
2	1101	50572	0	0		0
4	1101	50793	0	0		0
3	1201	51013	51454	0		0
2	1201	51454	51896	0		0
1	1201	51896	52337	0		0
2	1101	52337	0	0		0
3	1101	52557	0	0		0
2	1101	52778	0	0		0
4	1101	52999	0	0		0
1	1101	53219	0	0		0
3	1101	53440	0	0		0
2	1201	53660	54543	0		0
4	1201	54543	54984	0		0
3	1201	54984	55425	0		0
2	1101	55425	0	0		0
3	1101	55646	0	0		0
1	1101	55866	0	0		0
3	1101	56087	0	0		0
2	1201	56307	56749	0		0
3	1201	56749	57190	0		0
1	1201	56749	57190	0		0
2	1101	57190	0	0		0
4	1101	57190	0	0		0
3	1101	57410	0	0		0
1	1101	57631	0	0		0
3	1101	57852	0	0		0
4	1201	58072	58513	0		0
3	1201	58513	58954	0		0
2	1201	58954	59396	0		0
1	1101	59396	0	0		0
2	1101	59616	0	0		0
3	1101	59837	0	0		0
4	1101	60057	0	0		0
2	1101	60278	0	0		0
3	1101	60499	0	0		0
1	1201	60719	61602	0		0
2	1101	61602	0	0		0
4	1101	61602	0	0		0
3	1101	61822	0	0		0
2	1101	62043	0	0		0
3	1101	62263	0	0		0
1	1201	62484	62925	0		0
2	1201	62925	63366	0		0
3	1201	63366	63807	0		0
4	1201	63807	64249	0		0
1	1101	64249	0	0	3	0
3	1101	64249	0	0	3	0
4	1101	64469	0	0		0
2	1101	64690	0	0		0
1	1101	64910	0	0		0
3	1201	65131	65572	0		0
2	1201	65572	66013	0		0
1	1101	66013	0	0		0
4	1101	66234	0	0		0
3	1101	66454	0	0		0
1	1101	66675	0	0		0
2	1201	66896	67337	0		0
3	1201	67337	67778	0		0
4	1101	67778	0	0		0
3	1101	67999	0	0		0
2	1101	68219	0	0		0
3	1101	68440	0	0		0
1	1101	68660	0	0		0
3	1101	68881	0	0		0
2	1101	69102	0	0		0
1	1101	69322	0	0		0
3	1101	69543	0	0		0
2	1101	69763	0	0		0
4	1101	69984	0	0		0
2	1101	70204	0	0		0
3	1201	70425	70866	0		0
1	1101	70866	0	0		0
2	1101	71087	0	0		0
4	1201	71307	71749	0		0
3	1101	71749	0	0		0
1	1101	71969	0	0		0
2	1201	72190	72631	0		0
3	1101	72631	0	0		0
1	1101	72631	0	0		0
2	1101	72852	0	0		0
4	1201	73072	73513	0		0
2	1101	73513	0	0		0
3	1101	73734	0	0		0
2	1201	73954	74396	0		0
1	1101	74396	0	0		0
2	1101	74616	0	0		0
3	1101	74837	0	0		0
2	1101	75057	0	0		0
4	1101	75278	0	0		0
2	1101	75499	0	0		0
1	1101	75719	0	0		0
3	1101	75940	0	0		0
2	1101	76160	0	0		0
3	1101	76381	0	0		0
2	1101	76602	0	0		0
4	1101	76822	0	0		0
3	1101	77043	0	0		0
2	1101	77263	0	0		0
1	1201	77484	77925	0		0
2	1201	77925	78366	0		0
3	1201	78366	78807	0		0
4	1101	78807	0	0		0
2	1101	79028	0	0		0
3	1101	79359	0	0		0
1	1201	79579	80462	0		0
