音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
2	1101	61394	0	0		0
3	1101	61667	0	0		0
1	1101	61940	0	0		0
3	1101	62212	0	0		0
2	1101	62485	0	0		0
4	1101	62758	0	0		0
2	1101	63031	0	0		0
3	1101	63303	0	0		0
1	1101	63576	0	0		0
3	1101	63849	0	0		0
2	1101	64121	0	0		0
3	1101	64394	0	0		0
1	1101	64667	0	0		0
3	1101	64940	0	0		0
4	1101	65212	0	0		0
3	1101	65485	0	0		0
2	1101	65758	0	0		0
3	1101	66031	0	0		0
1	1101	66303	0	0		0
3	1101	66576	0	0		0
2	1101	66849	0	0		0
4	1101	67121	0	0		0
2	1101	67394	0	0		0
3	1101	67667	0	0		0
1	1101	67940	0	0		0
3	1101	68212	0	0		0
2	1101	68485	0	0		0
4	1101	68758	0	0		0
2	1101	69031	0	0		0
3	1101	69303	0	0	2	0
1	1101	69303	0	0	2	0
2	1101	69576	0	0		0
3	1101	69849	0	0		0
2	1101	70121	0	0		0
4	1101	70121	0	0		0
1	1101	70394	0	0		0
3	1101	70667	0	0		0
2	1101	70940	0	0		0
4	1101	70940	0	0		0
1	1101	71212	0	0		0
3	1101	71485	0	0		0
2	1101	71758	0	0		0
4	1101	71758	0	0		0
1	1101	72031	0	0		0
2	1101	72303	0	0		0
1	1101	72576	0	0		0
3	1101	72576	0	0		0
4	1101	72849	0	0		0
2	1101	73121	0	0		0
3	1101	73394	0	0		0
1	1101	73394	0	0		0
2	1101	73667	0	0		0
3	1101	73940	0	0		0
2	1101	74212	0	0		0
4	1101	74212	0	0		0
1	1101	74485	0	0		0
3	1101	74758	0	0		0
2	1101	75031	0	0		0
3	1101	75303	0	0		0
2	1101	75576	0	0		0
3	1101	75849	0	0		0
1	1101	75849	0	0		0
2	1101	76121	0	0		0
3	1101	76394	0	0		0
2	1101	76667	0	0		0
4	1101	76667	0	0		0
3	1101	76940	0	0		0
1	1101	77212	0	0		0
2	1101	77485	0	0		0
4	1101	77485	0	0		0
1	1101	77758	0	0		0
3	1101	78031	0	0		0
2	1101	78303	0	0		0
4	1101	78576	0	0		0
3	1101	78849	0	0		0
1	1101	79121	0	0		0
2	1201	79394	79940	0		0
3	1101	79940	0	0		0
4	1201	80212	80758	0		0
1	1101	80758	0	0		0
3	1101	81031	0	0		0
2	1101	81303	0	0		0
3	1201	81576	82394	0		0
4	1101	82394	0	0	3	0
2	1101	82394	0	0	3	0
3	1101	82667	0	0		0
2	1101	82940	0	0		0
3	1101	83212	0	0		0
1	1101	83212	0	0		0
4	1101	83485	0	0		0
3	1101	83758	0	0		0
2	1101	84031	0	0		0
4	1101	84031	0	0		0
1	1101	84303	0	0		0
3	1101	84576	0	0		0
2	1101	84849	0	0		0
1	1101	85121	0	0		0
3	1101	85394	0	0		0
2	1101	85667	0	0		0
4	1101	85667	0	0		0
3	1101	85940	0	0		0
2	1101	86212	0	0		0
3	1101	86485	0	0		0
1	1101	86758	0	0		0
3	1101	87031	0	0		0
2	1101	87303	0	0		0
4	1201	87576	88190	0		0
3	1201	88190	88940	0		0
2	1101	88940	0	0		0
4	1101	88940	0	0		0
3	1101	89212	0	0		0
2	1101	89485	0	0		0
3	1101	89758	0	0		0
1	1101	89758	0	0		0
4	1101	90031	0	0		0
3	1101	90303	0	0		0
2	1101	90576	0	0		0
4	1101	90576	0	0		0
1	1101	90849	0	0		0
3	1101	91121	0	0		0
2	1101	91394	0	0		0
3	1101	91667	0	0		0
1	1101	91940	0	0		0
3	1101	92212	0	0		0
4	1201	92485	93031	0		0
2	1101	93031	0	0		0
1	1201	93303	93849	0		0
3	1101	93849	0	0		0
4	1101	94121	0	0		0
2	1101	94394	0	0		0
3	1101	94667	0	0		0
1	1101	94940	0	0		0
