音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
3	1101	57515	0	0		0
4	1101	57831	0	0		0
1	1201	58146	58778	0		0
3	1101	59094	0	0		0
1	1101	59410	0	0		0
4	1101	59725	0	0		0
1	1101	60041	0	0		0
4	1101	60357	0	0		0
3	1201	60673	61620	0		0
1	1101	61620	0	0		0
3	1101	61936	0	0		0
1	1101	62252	0	0		0
4	1101	62568	0	0		0
3	1201	62883	63831	0		0
2	1101	63831	0	0		0
1	1101	64146	0	0		0
4	1101	64462	0	0		0
2	1101	64462	0	0		0
3	1101	64778	0	0		0
1	1201	65094	65725	0		0
4	1201	65725	66357	0		0
2	1201	65725	66357	0		0
3	1101	66357	0	0		0
2	1101	66673	0	0		0
1	1201	66989	67620	0		0
2	1101	67936	0	0		0
4	1201	68252	68883	0		0
1	1201	68883	69515	0		0
2	1101	69515	0	0		0
3	1101	69831	0	0		0
1	1101	70146	0	0		0
2	1201	70462	71094	0		0
4	1201	70462	71094	0		0
3	1101	71094	0	0		0
4	1101	71410	0	0		0
1	1101	71725	0	0		0
4	1201	72041	72673	0		0
1	1101	72673	0	0		0
2	1101	72989	0	0		0
1	1201	73304	73936	0		0
3	1201	73304	73936	0		0
2	1201	73936	74568	0		0
3	1201	74568	75199	0		0
