音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
2	1101	56637	0	0	1	0
4	1101	56637	0	0	1	0
3	1101	56990	0	0		0
2	1101	57343	0	0		0
4	1101	57696	0	0		0
2	1101	58049	0	0		0
4	1101	58402	0	0		0
2	1101	58755	0	0		0
4	1101	59107	0	0		0
3	1101	59460	0	0		0
4	1101	59813	0	0		0
3	1101	60166	0	0		0
2	1101	60519	0	0		0
1	1101	60872	0	0		0
3	1201	61225	62284	0		0
2	1101	62284	0	0		0
4	1101	62284	0	0		0
3	1101	62637	0	0		0
1	1101	62990	0	0		0
2	1101	63343	0	0		0
1	1101	63696	0	0		0
2	1101	64049	0	0		0
1	1101	64402	0	0		0
3	1101	64755	0	0		0
2	1101	65107	0	0		0
4	1101	65107	0	0		0
3	1101	65460	0	0		0
2	1101	65813	0	0		0
4	1101	66166	0	0		0
2	1201	66519	67225	0		0
1	1101	67225	0	0		0
3	1101	67225	0	0		0
2	1101	67578	0	0		0
1	1201	67931	68637	0		0
4	1101	68637	0	0		0
3	1101	68990	0	0		0
2	1201	69343	70049	0		0
3	1201	70049	70755	0		0
1	1201	70755	71460	0		0
4	1101	71460	0	0		0
3	1101	71813	0	0		0
1	1201	72166	72872	0		0
4	1201	72872	73578	0		0
1	1101	73578	0	0		0
3	1101	73578	0	0		0
2	1101	73931	0	0		0
4	1201	74284	74990	0		0
1	1101	74990	0	0		0
3	1101	75343	0	0		0
1	1101	75696	0	0		0
3	1101	76049	0	0		0
2	1101	76402	0	0		0
4	1101	76402	0	0		0
1	1101	76755	0	0		0
2	1101	77107	0	0		0
1	1101	77460	0	0		0
3	1101	77813	0	0		0
2	1101	78166	0	0		0
4	1101	78166	0	0		0
3	1101	78519	0	0		0
2	1101	78872	0	0		0
4	1101	78872	0	0		0
3	1101	79225	0	0		0
