音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
2	1101	31417	0	0		0
4	1101	31551	0	0		0
1	1101	31652	0	0		0
4	1101	31819	0	0		0
1	1101	31953	0	0		0
2	1101	32087	0	0		0
3	1101	32221	0	0		0
4	1101	32355	0	0		0
3	1101	32656	0	0		0
2	1101	32924	0	0		0
3	1101	33225	0	0		0
1	1101	33460	0	0		0
3	1101	33728	0	0		0
2	1101	34029	0	0		0
3	1101	34297	0	0		0
2	1101	34565	0	0		0
4	1101	34565	0	0		0
3	1101	34799	0	0		0
2	1101	35134	0	0		0
3	1101	35368	0	0		0
2	1101	35636	0	0		0
3	1101	35904	0	0		0
2	1101	36172	0	0		0
3	1101	36440	0	0		0
2	1101	36741	0	0		0
4	1101	36741	0	0		0
3	1101	37009	0	0		0
2	1101	37277	0	0		0
3	1101	37578	0	0		0
2	1101	37846	0	0		0
3	1101	38147	0	0		0
1	1101	38382	0	0		0
3	1101	38717	0	0		0
2	1201	39018	39520	0		0
3	1201	39520	40056	0		0
1	1201	40056	40625	0		0
3	1201	40625	41228	0		0
2	1101	41228	0	0	3	0
4	1101	41228	0	0	3	0
1	1101	41496	0	0		0
3	1101	41797	0	0		0
4	1101	42065	0	0		0
2	1101	42333	0	0		0
3	1101	42634	0	0		0
2	1101	42902	0	0		0
3	1101	43136	0	0		0
1	1101	43438	0	0		0
2	1101	43705	0	0		0
1	1101	44007	0	0		0
2	1101	44241	0	0		0
3	1101	44509	0	0		0
2	1101	44777	0	0		0
4	1101	45078	0	0		0
3	1101	45379	0	0		0
4	1101	45647	0	0		0
2	1101	45647	0	0		0
3	1101	45915	0	0		0
2	1101	46183	0	0		0
1	1101	46451	0	0		0
2	1101	46719	0	0		0
3	1101	46953	0	0		0
2	1101	47221	0	0		0
4	1101	47489	0	0		0
3	1101	47824	0	0		0
2	1101	48058	0	0		0
3	1101	48359	0	0		0
2	1101	48627	0	0		0
1	1101	48895	0	0		0
2	1101	49163	0	0		0
1	1101	49397	0	0		0
2	1101	49665	0	0		0
3	1101	49900	0	0		0
1	1101	49900	0	0		0
4	1101	50201	0	0		0
3	1101	50435	0	0		0
2	1101	50703	0	0		0
4	1101	50971	0	0		0
2	1101	51239	0	0		0
4	1101	51507	0	0		0
2	1101	51808	0	0		0
1	1101	52076	0	0		0
3	1101	52076	0	0		0
2	1101	52344	0	0		0
3	1101	52645	0	0		0
2	1101	52913	0	0		0
1	1101	53147	0	0		0
2	1101	53449	0	0		0
1	1101	53717	0	0		0
3	1101	53951	0	0		0
4	1101	54252	0	0		0
2	1101	54252	0	0		0
3	1101	54520	0	0		0
2	1101	54821	0	0		0
1	1101	55089	0	0		0
4	1101	55357	0	0		0
2	1101	55592	0	0		0
4	1101	55859	0	0		0
2	1101	56094	0	0		0
4	1201	56429	56964	0		0
1	1201	56964	57533	0		0
2	1201	57533	58069	0		0
3	1201	58069	58571	0		0
2	1101	58571	0	0	1	0
4	1101	58571	0	0	1	0
3	1101	58806	0	0		0
2	1101	59074	0	0		0
3	1101	59342	0	0		0
1	1101	59609	0	0		0
3	1101	59877	0	0		0
1	1101	60145	0	0		0
3	1101	60413	0	0		0
2	1101	60681	0	0		0
4	1101	60982	0	0		0
2	1101	61250	0	0		0
4	1101	61484	0	0		0
3	1101	61752	0	0		0
2	1101	61987	0	0		0
3	1101	62288	0	0		0
2	1101	62522	0	0		0
1	1101	62824	0	0		0
2	1101	63092	0	0		0
3	1101	63359	0	0		0
4	1101	63627	0	0		0
1	1101	63895	0	0		0
3	1101	64163	0	0		0
1	1101	64431	0	0		0
3	1101	64699	0	0		0
2	1201	65000	65536	0		0
3	1101	65536	0	0		0
4	1101	65770	0	0		0
2	1101	66071	0	0		0
3	1101	66306	0	0		0
1	1101	66540	0	0		0
3	1101	66842	0	0		0
2	1101	67109	0	0		0
4	1101	67109	0	0		0
3	1101	67377	0	0		0
1	1101	67612	0	0		0
3	1101	67913	0	0		0
2	1101	68147	0	0		0
4	1101	68452	0	0		0
2	1101	68720	0	0		0
4	1101	68920	0	0		0
3	1101	69185	0	0		0
2	1101	69487	0	0		0
3	1101	69754	0	0		0
1	1101	69955	0	0		0
4	1101	70223	0	0		0
2	1101	70491	0	0		0
4	1101	70759	0	0		0
2	1101	71027	0	0		0
1	1101	71328	0	0		0
3	1101	71328	0	0		0
2	1101	71563	0	0		0
3	1101	71830	0	0		0
4	1101	72098	0	0		0
3	1101	72400	0	0		0
2	1101	72634	0	0		0
3	1101	72902	0	0		0
2	1101	73170	0	0		0
1	1101	73438	0	0		0
2	1101	73705	0	0		0
3	1101	74007	0	0		0
4	1101	74241	0	0		0
1	1101	74542	0	0		0
3	1101	74777	0	0		0
2	1101	75112	0	0		0
3	1101	75379	0	0		0
1	1101	75681	0	0		0
2	1101	75982	0	0		0
3	1101	76350	0	0		0
4	1201	76819	77656	0		0
