音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
1	1101	23536	0	0		0
2	1101	23750	0	0		0
4	1101	23965	0	0		0
1	1201	24179	25036	0		0
3	1201	24179	25036	0		0
2	1201	25036	25465	0		0
4	1101	25465	0	0		0
3	1101	25679	0	0		0
4	1101	25893	0	0		0
3	1101	26107	0	0		0
2	1101	26322	0	0		0
1	1101	26536	0	0		0
2	1201	26750	27179	0		0
4	1201	27179	27607	0		0
3	1201	27607	28465	0	2	0
2	1201	28465	28893	0		0
1	1201	28893	29322	0		0
4	1101	29322	0	0		0
1	1101	29536	0	0		0
2	1101	29750	0	0		0
4	1101	29750	0	0		0
3	1101	29965	0	0		0
2	1201	30179	30607	0		0
3	1101	30607	0	0		0
4	1101	30822	0	0		0
3	1201	31036	31893	0		0
1	1201	31036	31893	0		0
2	1201	31893	32322	0		0
4	1201	32322	32750	0		0
2	1101	32750	0	0		0
3	1101	32965	0	0		0
4	1101	33179	0	0		0
3	1101	33393	0	0		0
2	1201	33607	34036	0		0
1	1201	34036	34465	0		0
4	1201	34465	35322	0		0
2	1201	34465	35322	0		0
3	1101	35322	0	0		0
2	1101	35536	0	0		0
1	1101	35750	0	0		0
2	1101	35965	0	0		0
3	1101	36179	0	0		0
2	1101	36393	0	0		0
1	1101	36607	0	0		0
3	1101	36607	0	0		0
2	1101	36822	0	0		0
4	1201	37036	37465	0		0
2	1201	37465	37893	0		0
3	1201	37893	38750	0		0
1	1201	38750	39179	0		0
4	1101	39179	0	0		0
3	1101	39393	0	0		0
4	1201	39607	40036	0		0
1	1201	40036	40465	0		0
4	1201	40465	40893	0		0
1	1201	40893	41322	0		0
4	1201	41322	42179	0		0
2	1201	42179	42607	0		0
3	1101	42607	0	0		0
1	1101	43036	0	0		0
4	1101	43250	0	0		0
1	1101	43465	0	0		0
4	1101	43679	0	0		0
2	1101	43893	0	0		0
1	1201	44107	44750	0		0
2	1201	44750	45607	0		0
1	1101	45607	0	0		0
2	1101	45822	0	0		0
4	1101	45822	0	0		0
3	1101	46036	0	0		0
4	1101	46250	0	0		0
3	1101	46465	0	0		0
2	1101	46679	0	0		0
1	1101	46893	0	0		0
2	1101	47107	0	0		0
3	1201	47322	47750	0		0
1	1201	47750	48179	0		0
3	1201	48179	49036	0		0
2	1101	49036	0	0		0
4	1101	49036	0	0		0
3	1101	49250	0	0		0
1	1201	49465	49893	0		0
4	1201	49893	50322	0		0
1	1201	50322	50750	0		0
3	1201	50322	50750	0		0
2	1101	50750	0	0		0
3	1101	50965	0	0		0
1	1101	51179	0	0		0
2	1101	51393	0	0		0
3	1201	51607	52465	0		0
4	1101	52465	0	0		0
2	1101	52465	0	0		0
3	1101	52679	0	0		0
2	1101	52893	0	0		0
3	1101	53107	0	0		0
4	1201	53322	53750	0		0
1	1201	53750	54179	0		0
2	1201	54179	54607	0		0
4	1201	54179	54607	0		0
1	1201	54607	55036	0		0
3	1201	54607	55036	0		0
4	1201	55036	55893	0		0
3	1201	55893	56750	0		0
2	1201	56750	57607	0		0
1	1201	57607	58465	0		0
3	1101	58465	0	0		0
4	1201	58893	59322	0		0
2	1201	59322	59750	0		0
4	1201	59750	61036	0		0
1	1201	61036	61786	0		0
3	1101	61786	0	0	3	0
4	1101	62000	0	0		0
2	1101	62215	0	0		0
3	1101	62429	0	0		0
1	1101	62643	0	0		0
2	1101	62857	0	0		0
3	1101	63072	0	0		0
4	1101	63286	0	0		0
2	1201	63500	63929	0		0
4	1201	63929	64357	0		0
1	1201	64357	64786	0		0
4	1101	64786	0	0		0
2	1101	65000	0	0		0
1	1101	65215	0	0		0
3	1101	65215	0	0		0
2	1101	65429	0	0		0
3	1101	65643	0	0		0
2	1101	65857	0	0		0
3	1201	66072	66500	0		0
4	1201	66500	66929	0		0
2	1201	66929	67357	0		0
1	1201	67357	67786	0		0
2	1201	67786	68643	0		0
4	1201	68643	69500	0		0
3	1201	69500	70357	0		0
2	1201	70357	71215	0		0
1	1201	71215	72072	0		0
4	1201	72072	72500	0		0
3	1201	72500	72929	0		0
2	1201	72929	73357	0		0
1	1201	73357	74215	0		0
3	1201	74215	74643	0		0
4	1201	74643	75072	0		0
3	1201	75072	75500	0		0
1	1101	75500	0	0		0
2	1101	75715	0	0		0
1	1101	75929	0	0		0
2	1101	76143	0	0		0
3	1101	76357	0	0		0
2	1101	76572	0	0		0
1	1101	76786	0	0		0
3	1101	76786	0	0		0
2	1101	77000	0	0		0
1	1201	77215	77643	0		0
2	1201	77643	78500	0		0
4	1101	78500	0	0		0
3	1101	78715	0	0		0
4	1101	78929	0	0		0
3	1101	79143	0	0		0
4	1101	79357	0	0		0
2	1101	79357	0	0		0
3	1101	79572	0	0		0
4	1101	79786	0	0		0
3	1101	80000	0	0		0
2	1101	80215	0	0		0
1	1101	80429	0	0		0
4	1201	80643	81072	0		0
1	1201	81072	81500	0		0
3	1201	81500	81929	0		0
2	1201	81929	82357	0		0
4	1201	82357	82786	0		0
1	1201	82786	83215	0		0
4	1201	83215	83643	0		0
1	1201	83643	84072	0		0
3	1201	84072	84500	0		0
2	1201	84500	84929	0		0
3	1201	84929	85357	0		0
2	1201	85357	86215	0		0
4	1201	86215	86643	0		0
3	1201	86643	87072	0		0
2	1201	87072	87929	0		0
1	1201	87929	88357	0		0
2	1201	88357	88786	0		0
3	1201	88786	89215	0		0
4	1201	89215	90500	0	1	0
1	1201	90500	90929	0		0
2	1101	90929	0	0		0
1	1101	91143	0	0		0
2	1101	91357	0	0		0
3	1101	91572	0	0		0
4	1101	91786	0	0		0
3	1101	92000	0	0		0
2	1201	92215	92643	0		0
1	1201	92643	93929	0		0
3	1201	92643	93929	0		0
2	1101	93929	0	0		0
3	1101	94143	0	0		0
1	1101	94357	0	0		0
4	1101	94572	0	0		0
1	1101	94786	0	0		0
4	1101	95000	0	0		0
2	1201	95215	95643	0		0
4	1201	95643	96072	0		0
2	1201	96072	97357	0		0
4	1101	97357	0	0		0
3	1101	97572	0	0		0
2	1101	97786	0	0		0
1	1101	98000	0	0		0
4	1101	98215	0	0		0
2	1101	98215	0	0		0
3	1101	98429	0	0		0
1	1201	98643	99072	0		0
3	1201	99072	99500	0		0
2	1201	99500	101857	0		0
4	1201	99500	101857	0		0
