音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
4	1101	38231	0	0		0
3	1101	38496	0	0		0
4	1101	38762	0	0		0
3	1101	39027	0	0		0
2	1101	39293	0	0		0
1	1101	39558	0	0		0
2	1101	39824	0	0		0
4	1101	40089	0	0		0
2	1101	40355	0	0		0
4	1101	40620	0	0		0
3	1101	40886	0	0		0
2	1101	41151	0	0		0
3	1101	41417	0	0		0
2	1101	41682	0	0		0
1	1101	41948	0	0		0
3	1101	42213	0	0		0
2	1101	42479	0	0		0
3	1101	42744	0	0		0
4	1201	43010	43541	0		0
2	1201	43541	44072	0		0
1	1201	44072	44603	0		0
3	1101	44603	0	0		0
4	1101	44868	0	0		0
2	1101	45134	0	0		0
3	1101	45399	0	0		0
2	1101	45665	0	0		0
4	1101	45930	0	0		0
1	1101	46195	0	0		0
3	1101	46461	0	0		0
1	1101	46726	0	0		0
3	1101	46992	0	0		0
4	1201	47257	48054	0		0
2	1101	48054	0	0		0
3	1101	48319	0	0		0
2	1101	48585	0	0		0
1	1201	48850	49381	0		0
2	1101	49381	0	0		0
3	1101	49647	0	0		0
2	1101	49912	0	0		0
1	1101	50178	0	0		0
3	1101	50443	0	0		0
1	1101	50709	0	0		0
4	1101	50974	0	0		0
3	1101	51240	0	0		0
2	1101	51505	0	0		0
3	1101	51771	0	0		0
4	1101	52036	0	0		0
3	1101	52302	0	0		0
2	1101	52567	0	0		0
4	1101	52567	0	0		0
3	1101	52833	0	0		0
2	1201	53098	53629	0		0
4	1201	53098	53629	0		0
1	1101	53629	0	0		0
2	1101	53895	0	0		0
3	1101	54160	0	0		0
2	1101	54426	0	0		0
3	1101	54691	0	0		0
1	1101	54691	0	0		0
2	1101	54957	0	0		0
1	1101	55222	0	0		0
3	1101	55222	0	0		0
4	1101	55488	0	0		0
2	1201	55753	56284	0		0
3	1201	56284	56815	0		0
4	1101	56815	0	0		0
2	1101	56815	0	0		0
3	1101	57080	0	0		0
2	1101	57346	0	0		0
4	1101	57346	0	0		0
3	1101	57611	0	0		0
1	1101	57877	0	0		0
2	1101	58142	0	0		0
3	1101	58408	0	0		0
2	1101	58673	0	0		0
4	1101	58939	0	0		0
3	1101	59204	0	0		0
4	1101	59470	0	0		0
3	1101	59735	0	0		0
2	1101	60001	0	0		0
3	1101	60266	0	0		0
2	1101	60532	0	0		0
3	1101	60797	0	0		0
1	1201	61063	61594	0		0
2	1101	61594	0	0		0
4	1101	61859	0	0		0
3	1101	62125	0	0		0
2	1101	62390	0	0		0
4	1101	62656	0	0		0
3	1101	62921	0	0		0
1	1101	63187	0	0		0
3	1101	63452	0	0		0
1	1101	63718	0	0		0
3	1201	63983	64780	0		0
2	1101	64780	0	0		0
3	1101	65045	0	0		0
1	1101	65311	0	0		0
3	1101	65576	0	0		0
2	1101	65842	0	0		0
4	1101	66107	0	0		0
1	1101	66372	0	0		0
4	1101	66638	0	0		0
2	1101	66638	0	0		0
3	1101	66903	0	0		0
2	1101	67169	0	0		0
1	1101	67434	0	0		0
3	1101	67434	0	0		0
2	1101	67700	0	0		0
3	1101	67965	0	0		0
1	1101	68231	0	0		0
4	1101	68496	0	0		0
2	1101	68762	0	0		0
4	1101	69027	0	0		0
2	1101	69293	0	0		0
3	1201	69558	71682	0		0
2	1201	71682	73275	0		0
