音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
3	1101	24410	0	0		0
2	1101	24598	0	0		0
4	1101	24598	0	0		0
3	1101	24785	0	0		0
2	1101	24973	0	0		0
3	1101	25160	0	0		0
1	1101	25348	0	0		0
3	1101	25535	0	0		0
2	1101	25723	0	0		0
4	1101	25910	0	0		0
2	1101	26098	0	0		0
3	1101	26285	0	0		0
1	1101	26473	0	0		0
3	1101	26660	0	0		0
2	1101	26848	0	0		0
4	1101	26848	0	0		0
3	1101	27035	0	0		0
2	1101	27223	0	0		0
4	1101	27410	0	0		0
1	1101	27598	0	0		0
3	1101	27785	0	0		0
1	1101	27973	0	0		0
3	1101	28160	0	0		0
2	1101	28348	0	0		0
3	1101	28535	0	0		0
1	1101	28723	0	0		0
3	1101	28910	0	0		0
2	1101	29098	0	0		0
4	1101	29098	0	0		0
3	1101	29285	0	0		0
1	1101	29473	0	0		0
3	1101	29660	0	0		0
2	1101	29848	0	0		0
4	1101	30035	0	0		0
1	1101	30223	0	0		0
3	1101	30410	0	0		0
2	1101	30598	0	0		0
3	1101	30785	0	0		0
2	1101	30973	0	0		0
3	1101	31160	0	0		0
2	1101	31348	0	0		0
4	1101	31348	0	0		0
3	1101	31535	0	0		0
1	1101	31723	0	0		0
3	1101	31910	0	0		0
2	1101	32098	0	0		0
1	1201	32285	33598	0		0
3	1201	32285	33598	0		0
2	1101	33598	0	0	3	0
4	1101	33598	0	0	3	0
3	1101	33785	0	0		0
2	1101	33973	0	0		0
3	1101	34160	0	0		0
1	1101	34348	0	0		0
3	1101	34535	0	0		0
4	1101	34723	0	0		0
2	1101	34910	0	0		0
3	1101	35098	0	0		0
2	1101	35285	0	0		0
3	1101	35473	0	0		0
1	1101	35660	0	0		0
3	1101	35848	0	0		0
2	1101	36035	0	0		0
4	1101	36223	0	0		0
1	1101	36410	0	0		0
3	1101	36598	0	0		0
2	1201	36785	37910	0		0
1	1101	37910	0	0		0
3	1101	37910	0	0		0
2	1101	38098	0	0		0
3	1101	38285	0	0		0
2	1101	38473	0	0		0
4	1101	38660	0	0		0
1	1101	38848	0	0		0
3	1101	39035	0	0		0
2	1101	39223	0	0		0
1	1101	39410	0	0		0
3	1101	39598	0	0		0
4	1101	39785	0	0		0
2	1101	39973	0	0		0
3	1101	40160	0	0		0
1	1101	40348	0	0		0
3	1101	40535	0	0		0
2	1101	40723	0	0		0
4	1101	40910	0	0		0
2	1101	41098	0	0		0
3	1101	41285	0	0		0
1	1101	41473	0	0		0
3	1101	41660	0	0		0
2	1101	41848	0	0		0
1	1101	42035	0	0		0
3	1101	42223	0	0		0
2	1101	42410	0	0		0
4	1101	42598	0	0		0
3	1101	42785	0	0		0
2	1101	42973	0	0		0
3	1101	43160	0	0		0
2	1201	43348	44098	0		0
1	1101	44098	0	0		0
3	1101	44285	0	0		0
2	1101	44473	0	0		0
3	1101	44660	0	0		0
2	1101	44848	0	0		0
4	1101	45035	0	0		0
2	1101	45223	0	0		0
3	1101	45410	0	0		0
4	1201	45598	46348	0		0
1	1101	46348	0	0		0
3	1101	46535	0	0		0
2	1101	46723	0	0		0
3	1101	46910	0	0		0
1	1101	47098	0	0		0
3	1101	47285	0	0		0
2	1101	47473	0	0		0
1	1101	47660	0	0		0
3	1101	47848	0	0		0
2	1101	48035	0	0		0
4	1101	48223	0	0		0
2	1101	48410	0	0		0
3	1101	48598	0	0		0
1	1101	48785	0	0		0
3	1101	48973	0	0		0
2	1101	49160	0	0		0
1	1101	49348	0	0		0
2	1101	49535	0	0		0
3	1101	49723	0	0		0
4	1101	49910	0	0		0
3	1101	50098	0	0		0
2	1101	50285	0	0		0
1	1101	50473	0	0		0
2	1101	50660	0	0		0
3	1101	50848	0	0		0
4	1101	51035	0	0		0
1	1101	51223	0	0		0
3	1101	51223	0	0		0
2	1101	51410	0	0		0
3	1101	51598	0	0		0
1	1101	51785	0	0		0
2	1101	51973	0	0		0
3	1101	52160	0	0		0
4	1101	52348	0	0		0
3	1101	52535	0	0		0
2	1101	52723	0	0		0
1	1101	52910	0	0		0
2	1101	53098	0	0		0
4	1101	53285	0	0		0
2	1101	53473	0	0		0
3	1101	53660	0	0		0
1	1101	53848	0	0		0
3	1101	54035	0	0		0
2	1101	54223	0	0		0
4	1101	54223	0	0		0
3	1101	54410	0	0		0
1	1101	54598	0	0		0
3	1101	54785	0	0		0
2	1101	54973	0	0		0
4	1101	55160	0	0		0
3	1101	55348	0	0	1	0
1	1101	55535	0	0		0
3	1101	55723	0	0		0
4	1101	55910	0	0		0
2	1101	56098	0	0		0
3	1101	56285	0	0		0
1	1101	56473	0	0		0
3	1101	56660	0	0		0
2	1101	56848	0	0		0
4	1201	57035	57504	0		0
1	1101	57504	0	0		0
3	1101	57504	0	0		0
2	1101	57973	0	0		0
4	1101	57973	0	0		0
1	1101	58441	0	0		0
3	1101	58441	0	0		0
2	1101	58723	0	0		0
3	1101	58910	0	0		0
2	1101	59098	0	0		0
3	1101	59285	0	0		0
2	1101	59473	0	0		0
1	1101	59660	0	0		0
2	1101	59848	0	0		0
4	1101	59848	0	0		0
3	1101	60035	0	0		0
2	1101	60223	0	0		0
3	1101	60410	0	0		0
1	1101	60598	0	0		0
4	1101	60785	0	0		0
2	1101	60973	0	0		0
3	1101	61160	0	0		0
2	1101	61348	0	0		0
3	1101	61535	0	0		0
2	1101	61723	0	0		0
4	1101	61910	0	0		0
1	1101	62098	0	0		0
3	1101	62285	0	0		0
2	1101	62473	0	0		0
4	1101	62660	0	0		0
2	1101	62848	0	0		0
1	1101	63035	0	0		0
3	1101	63223	0	0		0
2	1101	63410	0	0		0
3	1101	63598	0	0		0
4	1101	63785	0	0		0
2	1101	63973	0	0		0
3	1101	64160	0	0		0
1	1101	64348	0	0		0
4	1101	64535	0	0		0
2	1101	64723	0	0		0
3	1101	64910	0	0		0
1	1101	65098	0	0		0
3	1101	65285	0	0		0
4	1101	65473	0	0		0
2	1101	65660	0	0		0
3	1101	65848	0	0		0
1	1101	66035	0	0		0
3	1101	66223	0	0		0
1	1101	66410	0	0		0
3	1101	66598	0	0		0
2	1101	66785	0	0		0
4	1101	66973	0	0		0
2	1101	67160	0	0		0
3	1101	67348	0	0		0
1	1101	67535	0	0		0
4	1101	67723	0	0		0
2	1101	67910	0	0		0
3	1101	68098	0	0		0
2	1101	68285	0	0		0
4	1101	68473	0	0		0
2	1101	68660	0	0		0
1	1101	68848	0	0		0
3	1101	69035	0	0		0
2	1101	69223	0	0		0
3	1101	69410	0	0		0
1	1101	69598	0	0		0
3	1101	69785	0	0		0
2	1101	69973	0	0		0
1	1101	70160	0	0		0
3	1101	70348	0	0		0
2	1101	70535	0	0		0
4	1101	70723	0	0		0
2	1101	70910	0	0		0
3	1101	71098	0	0		0
2	1101	71285	0	0		0
3	1201	71473	72035	0		0
