音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
2	1101	26315	0	0		0
4	1101	26478	0	0		0
3	1101	26665	0	0		0
1	1101	27061	0	0		0
4	1101	27247	0	0		0
1	1101	27433	0	0		0
4	1101	27596	0	0		0
2	1101	27759	0	0		0
1	1101	28155	0	0		0
2	1101	28318	0	0		0
3	1101	28505	0	0		0
4	1101	28691	0	0		0
3	1101	28877	0	0		0
1	1101	29273	0	0		0
3	1101	29460	0	0		0
1	1101	29646	0	0		0
3	1101	29809	0	0		0
2	1101	30019	0	0		0
3	1101	30415	0	0		0
4	1101	30764	0	0		0
1	1201	31160	31673	0	3	0
2	1101	31673	0	0		0
4	1101	31882	0	0		0
3	1101	32068	0	0		0
2	1201	32232	32814	0		0
1	1101	32814	0	0		0
4	1101	32977	0	0		0
1	1101	33140	0	0		0
3	1201	33326	33932	0		0
1	1101	33932	0	0		0
4	1101	34095	0	0		0
3	1101	34281	0	0		0
1	1101	34468	0	0		0
2	1101	34840	0	0		0
3	1101	35027	0	0		0
2	1101	35213	0	0		0
3	1101	35399	0	0		0
2	1201	35586	36168	0		0
3	1101	36168	0	0		0
4	1101	36331	0	0		0
2	1101	36494	0	0		0
1	1201	36704	37239	0		0
2	1101	37239	0	0		0
4	1101	37426	0	0		0
2	1101	37589	0	0		0
1	1201	37798	38940	0		0
3	1201	37798	38940	0		0
2	1201	38940	39475	0	1	0
3	1101	39475	0	0		0
1	1101	39662	0	0		0
4	1101	39848	0	0		0
2	1201	40034	40617	0		0
3	1101	40617	0	0		0
4	1101	40803	0	0		0
1	1101	40966	0	0		0
2	1201	41152	41665	0		0
3	1101	41665	0	0		0
4	1101	41874	0	0		0
3	1101	42061	0	0		0
2	1101	42270	0	0		0
1	1101	42596	0	0		0
4	1101	42969	0	0		0
2	1101	43365	0	0		0
4	1101	43691	0	0		0
3	1101	43901	0	0		0
1	1101	44064	0	0		0
2	1101	44227	0	0		0
3	1201	44436	44995	0		0
2	1101	44995	0	0		0
4	1101	45205	0	0		0
3	1101	45345	0	0		0
2	1201	45555	46067	0		0
3	1101	46067	0	0		0
4	1101	46253	0	0		0
2	1101	46416	0	0		0
4	1101	46603	0	0		0
2	1101	46952	0	0		0
3	1101	47371	0	0		0
2	1101	47744	0	0		0
4	1101	47744	0	0		0
3	1101	48117	0	0		0
2	1101	48280	0	0		0
3	1101	48443	0	0		0
1	1101	48629	0	0		0
2	1201	48815	49374	0		0
4	1101	49374	0	0		0
3	1101	49537	0	0		0
4	1101	49724	0	0		0
3	1201	49933	50469	0		0
2	1101	50469	0	0		0
1	1101	50632	0	0		0
2	1101	50818	0	0		0
1	1101	51005	0	0		0
2	1101	51401	0	0		0
4	1101	51727	0	0		0
1	1101	52100	0	0		0
3	1101	52100	0	0		0
2	1101	52426	0	0		0
3	1101	52612	0	0		0
2	1101	52775	0	0		0
4	1101	52961	0	0		0
3	1201	53194	53707	0		0
2	1101	53707	0	0		0
1	1101	53870	0	0		0
2	1101	54056	0	0		0
3	1201	54242	54778	0		0
2	1101	54778	0	0		0
4	1101	54918	0	0		0
2	1101	55104	0	0		0
4	1201	55314	56036	0		0
