音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
4	1101	37626	0	0		0
3	1101	37926	0	0		0
1	1101	37926	0	0		0
2	1101	38226	0	0		0
4	1101	38226	0	0		0
3	1101	38526	0	0		0
1	1101	38526	0	0		0
2	1201	38826	39276	0	3	0
4	1201	38826	39276	0	3	0
3	1201	39276	39726	0		0
2	1201	39726	40326	0		0
1	1101	40326	0	0		0
3	1101	40626	0	0		0
2	1101	40926	0	0		0
1	1201	41226	41676	0		0
3	1201	41226	41676	0		0
2	1201	41676	42126	0		0
3	1201	42126	42726	0		0
4	1101	42726	0	0		0
2	1101	43026	0	0		0
3	1101	43326	0	0		0
1	1201	43626	44076	0		0
2	1201	44076	44526	0		0
3	1201	44526	45126	0		0
2	1101	45126	0	0		0
4	1101	45126	0	0		0
3	1101	45426	0	0		0
2	1101	45726	0	0		0
1	1201	46026	46476	0		0
3	1201	46026	46476	0		0
2	1201	46476	46926	0		0
3	1201	46926	47526	0		0
2	1101	47526	0	0		0
4	1101	47826	0	0		0
2	1101	48126	0	0		0
1	1201	48426	48876	0		0
3	1201	48426	48876	0		0
2	1201	48876	49326	0		0
3	1201	49326	49926	0		0
2	1101	49926	0	0		0
4	1101	50226	0	0		0
2	1101	50526	0	0		0
3	1201	50826	51276	0		0
1	1201	50826	51276	0		0
2	1201	51276	51726	0		0
1	1201	51726	52326	0		0
4	1101	52326	0	0		0
2	1101	52626	0	0		0
3	1101	52926	0	0		0
1	1201	53226	53676	0		0
2	1201	53676	54126	0		0
3	1201	54126	54726	0		0
4	1101	54726	0	0		0
2	1101	55026	0	0		0
4	1101	55326	0	0		0
1	1201	55626	56226	0		0
3	1201	55626	56226	0		0
2	1201	56226	56826	0		0
4	1201	56226	56826	0		0
3	1201	56826	57426	0		0
1	1201	56826	57426	0		0
2	1201	57426	58026	0		0
1	1101	58026	0	0	1	0
3	1101	58026	0	0	1	0
2	1101	58326	0	0		0
3	1101	58626	0	0		0
2	1201	58926	59526	0		0
3	1101	59526	0	0		0
1	1101	59826	0	0		0
3	1101	60126	0	0		0
2	1101	60426	0	0		0
4	1101	60726	0	0		0
2	1101	61026	0	0		0
3	1201	61326	61926	0		0
1	1101	61926	0	0		0
3	1101	62226	0	0		0
2	1101	62526	0	0		0
4	1101	62826	0	0		0
2	1101	63126	0	0		0
3	1101	63426	0	0		0
1	1201	63726	64326	0		0
2	1101	64326	0	0		0
4	1101	64626	0	0		0
3	1101	64926	0	0		0
1	1201	65226	65826	0		0
2	1201	65826	66426	0		0
3	1201	66426	67026	0		0
2	1201	67026	67626	0		0
4	1201	67026	67626	0		0
3	1201	67626	68226	0		0
2	1101	68226	0	0		0
4	1201	68526	69126	0		0
1	1101	69126	0	0		0
3	1101	69426	0	0		0
2	1101	69726	0	0		0
1	1101	70026	0	0		0
3	1101	70326	0	0		0
2	1101	70626	0	0		0
4	1201	70926	71526	0		0
3	1101	71526	0	0		0
2	1101	71826	0	0		0
4	1101	72126	0	0		0
1	1101	72426	0	0		0
3	1101	72426	0	0		0
2	1101	72726	0	0		0
3	1101	73026	0	0		0
2	1101	73326	0	0		0
3	1101	73626	0	0		0
2	1101	73926	0	0		0
4	1101	73926	0	0		0
3	1101	74226	0	0		0
2	1101	74526	0	0		0
1	1201	74826	75426	0		0
2	1201	75426	76026	0		0
3	1201	76026	76626	0		0
4	1101	76626	0	0		0
2	1101	76626	0	0		0
