音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
1	1201	39659	40390	0		0
2	1101	40390	0	0		0
4	1101	40756	0	0		0
3	1101	41122	0	0		0
2	1101	41488	0	0		0
4	1101	41854	0	0		0
3	1101	42220	0	0		0
2	1101	42585	0	0		0
1	1101	42951	0	0		0
4	1101	43317	0	0		0
1	1201	43683	44781	0		0
2	1101	44781	0	0		0
4	1101	44781	0	0		0
3	1101	45146	0	0		0
4	1101	45512	0	0		0
3	1101	45878	0	0		0
2	1101	46244	0	0		0
1	1101	46610	0	0		0
2	1101	46976	0	0		0
4	1101	46976	0	0		0
3	1101	47342	0	0		0
2	1201	47707	48439	0		0
1	1101	48439	0	0		0
3	1101	48439	0	0		0
2	1101	48805	0	0		0
3	1101	49171	0	0		0
4	1201	49537	50634	0		0
3	1101	50634	0	0		0
1	1101	51000	0	0		0
2	1201	51366	52098	0		0
3	1101	52098	0	0		0
4	1101	52463	0	0		0
1	1101	52829	0	0		0
3	1101	52829	0	0		0
2	1201	53195	53927	0		0
3	1101	53927	0	0		0
4	1101	54293	0	0		0
3	1201	54659	55390	0		0
2	1101	55390	0	0		0
1	1101	55756	0	0		0
3	1101	55756	0	0		0
2	1201	56122	56854	0		0
3	1101	56854	0	0		0
4	1101	57220	0	0		0
3	1101	57585	0	0		0
2	1101	57951	0	0		0
3	1101	58317	0	0		0
2	1101	58683	0	0	3	0
4	1101	58683	0	0	3	0
3	1101	59049	0	0		0
2	1101	59415	0	0		0
1	1101	59781	0	0		0
2	1101	60146	0	0		0
4	1101	60146	0	0		0
3	1101	60512	0	0		0
2	1101	60878	0	0		0
3	1101	61244	0	0		0
2	1101	61610	0	0		0
4	1101	61610	0	0		0
3	1101	61976	0	0		0
2	1101	62342	0	0		0
3	1101	62707	0	0		0
2	1101	63073	0	0		0
3	1101	63439	0	0		0
1	1101	63439	0	0		0
2	1101	63805	0	0		0
3	1101	64171	0	0		0
2	1101	64537	0	0		0
4	1101	64537	0	0		0
3	1101	64902	0	0		0
2	1201	65268	66000	0		0
1	1101	66000	0	0		0
2	1101	66366	0	0		0
1	1101	66732	0	0		0
3	1101	66732	0	0		0
2	1101	67098	0	0		0
4	1101	67098	0	0		0
1	1201	67463	68195	0		0
2	1201	68195	68927	0		0
4	1101	68927	0	0		0
3	1101	69293	0	0		0
1	1101	69659	0	0		0
3	1101	70024	0	0		0
2	1201	70390	71122	0		0
4	1201	70390	71122	0		0
3	1101	71122	0	0		0
2	1101	71488	0	0		0
1	1101	71854	0	0		0
3	1101	72220	0	0		0
4	1101	72585	0	0		0
2	1101	72951	0	0		0
1	1101	73317	0	0		0
3	1101	73317	0	0		0
2	1101	73683	0	0		0
1	1101	74049	0	0		0
3	1101	74415	0	0		0
2	1101	74781	0	0		0
4	1101	75146	0	0		0
3	1101	75512	0	0		0
2	1101	75878	0	0		0
1	1201	76244	76976	0		0
3	1201	76244	76976	0		0
2	1201	76976	77707	0		0
3	1101	77707	0	0		0
4	1101	78073	0	0		0
3	1101	78439	0	0		0
1	1101	78439	0	0		0
4	1101	78805	0	0		0
2	1101	78805	0	0		0
3	1101	79171	0	0		0
2	1101	79537	0	0		0
3	1201	79902	80634	0		0
1	1101	80634	0	0		0
2	1101	81000	0	0		0
1	1101	81366	0	0		0
3	1101	81366	0	0		0
2	1101	81732	0	0		0
4	1101	81732	0	0		0
