音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
3	1101	49877	0	0		0
2	1101	50027	0	0		0
4	1101	50177	0	0		0
2	1101	50477	0	0		0
3	1101	50627	0	0		0
1	1201	50777	51377	0		0
3	1201	51377	51977	0		0
2	1101	51977	0	0		0
4	1101	51977	0	0		0
3	1101	52277	0	0		0
2	1101	52427	0	0		0
4	1101	52577	0	0		0
2	1101	52877	0	0		0
1	1101	53027	0	0		0
3	1201	53177	53777	0		0
2	1201	53777	54377	0		0
1	1101	54377	0	0		0
3	1101	54377	0	0		0
2	1101	54677	0	0		0
4	1101	54827	0	0		0
3	1101	54977	0	0		0
4	1101	55277	0	0		0
2	1101	55427	0	0		0
3	1201	55577	56177	0		0
2	1201	56177	56777	0		0
3	1101	56777	0	0		0
1	1101	56777	0	0		0
2	1101	57077	0	0		0
3	1101	57227	0	0		0
4	1101	57377	0	0		0
2	1101	57677	0	0		0
1	1101	57827	0	0		0
3	1201	57977	58577	0		0
4	1201	58577	59177	0		0
1	1101	59177	0	0	2	0
3	1101	59177	0	0	2	0
2	1101	59477	0	0		0
4	1101	59627	0	0		0
3	1101	59777	0	0		0
1	1101	60077	0	0		0
2	1101	60227	0	0		0
4	1101	60377	0	0		0
3	1101	60527	0	0		0
4	1101	60677	0	0		0
3	1101	60827	0	0		0
2	1201	60977	61577	0		0
1	1101	61577	0	0		0
3	1101	61577	0	0		0
2	1101	61877	0	0		0
3	1101	62027	0	0		0
1	1101	62177	0	0		0
3	1101	62477	0	0		0
2	1101	62627	0	0		0
1	1101	62777	0	0		0
2	1101	62927	0	0		0
1	1101	63077	0	0		0
2	1101	63227	0	0		0
3	1201	63377	63977	0		0
2	1101	63977	0	0		0
4	1101	63977	0	0		0
3	1101	64277	0	0		0
4	1101	64427	0	0		0
2	1101	64577	0	0		0
1	1101	64877	0	0		0
2	1101	65027	0	0		0
3	1201	65177	65777	0		0
2	1201	65777	66377	0		0
1	1101	66377	0	0		0
3	1101	66377	0	0		0
2	1101	66677	0	0		0
3	1101	66827	0	0		0
1	1101	66977	0	0		0
3	1101	67277	0	0		0
2	1101	67427	0	0		0
4	1201	67577	68177	0		0
3	1201	68177	68777	0		0
2	1101	68777	0	0	3	0
4	1101	68777	0	0	3	0
3	1101	69077	0	0		0
2	1101	69227	0	0		0
1	1101	69377	0	0		0
3	1101	69677	0	0		0
4	1101	69827	0	0		0
2	1201	69977	70577	0		0
4	1201	70577	71177	0		0
1	1101	71177	0	0		0
3	1101	71177	0	0		0
2	1101	71477	0	0		0
3	1101	71627	0	0		0
4	1101	71777	0	0		0
2	1101	72077	0	0		0
3	1101	72227	0	0		0
1	1201	72377	72977	0		0
2	1201	72977	73577	0		0
1	1101	73577	0	0		0
3	1101	73577	0	0		0
2	1101	73877	0	0		0
3	1101	74027	0	0		0
4	1101	74177	0	0		0
1	1101	74477	0	0		0
2	1101	74627	0	0		0
3	1201	74777	75377	0		0
4	1201	75377	75977	0		0
1	1101	75977	0	0		0
3	1101	75977	0	0		0
2	1101	76277	0	0		0
3	1101	76427	0	0		0
1	1101	76577	0	0		0
2	1101	76877	0	0		0
3	1101	77027	0	0		0
4	1201	77177	77777	0		0
3	1201	77777	78377	0		0
2	1101	78377	0	0	1	0
4	1101	78377	0	0	1	0
3	1101	78677	0	0		0
2	1101	78827	0	0		0
1	1101	78977	0	0		0
4	1101	79277	0	0		0
2	1101	79427	0	0		0
3	1201	79577	80177	0		0
4	1201	80177	80777	0		0
1	1101	80777	0	0		0
3	1101	80777	0	0		0
2	1101	81077	0	0		0
3	1101	81227	0	0		0
1	1101	81377	0	0		0
4	1101	81677	0	0		0
3	1101	81827	0	0		0
2	1201	81977	82577	0		0
4	1201	82577	83177	0		0
1	1101	83177	0	0		0
3	1101	83177	0	0		0
2	1101	83477	0	0		0
3	1101	83627	0	0		0
4	1101	83777	0	0		0
3	1101	84077	0	0		0
1	1101	84227	0	0		0
2	1201	84377	84977	0		0
3	1201	84977	85577	0		0
1	1101	85577	0	0		0
4	1101	85877	0	0		0
3	1101	86027	0	0		0
2	1101	86177	0	0		0
3	1101	86477	0	0		0
4	1101	86627	0	0		0
1	1101	86777	0	0		0
2	1101	86927	0	0		0
4	1101	87077	0	0		0
2	1101	87227	0	0		0
3	1101	87377	0	0		0
4	1101	87527	0	0		0
2	1101	87677	0	0		0
4	1101	87827	0	0		0
3	1201	87977	89177	0		0
