音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
2	1201	45715	46260	0		0
4	1101	46260	0	0		0
3	1101	46806	0	0		0
1	1101	46806	0	0		0
2	1101	47351	0	0		0
4	1101	47351	0	0		0
3	1201	47897	48442	0		0
1	1101	48442	0	0	3	0
2	1101	48715	0	0		0
1	1201	48988	49533	0		0
4	1201	49533	50079	0		0
1	1101	50079	0	0		0
2	1101	50351	0	0		0
4	1101	50624	0	0		0
3	1101	50897	0	0		0
4	1201	51170	51715	0		0
1	1201	51715	52260	0		0
4	1101	52260	0	0		0
3	1101	52533	0	0		0
2	1101	52806	0	0		0
1	1101	53079	0	0		0
2	1201	53351	53897	0		0
4	1201	53897	54442	0		0
3	1101	54442	0	0		0
2	1101	54715	0	0		0
1	1201	54988	55533	0		0
3	1101	55533	0	0		0
2	1101	56079	0	0		0
4	1101	56079	0	0		0
3	1201	56624	57170	0		0
2	1101	57170	0	0		0
4	1101	57170	0	0		0
3	1201	57715	58260	0		0
1	1101	58260	0	0		0
2	1101	58533	0	0		0
1	1201	58806	59351	0		0
3	1101	59351	0	0		0
4	1101	59624	0	0		0
3	1201	59897	60442	0		0
1	1201	60442	60988	0		0
4	1201	60988	61533	0		0
1	1101	61533	0	0		0
2	1101	61806	0	0		0
1	1201	62079	62624	0		0
4	1201	62624	63170	0		0
1	1101	63170	0	0		0
2	1101	63442	0	0		0
1	1201	63715	64260	0		0
3	1201	63715	64260	0		0
2	1101	64260	0	0		0
3	1101	64806	0	0		0
1	1101	64806	0	0		0
2	1101	65351	0	0		0
1	1101	65897	0	0	1	0
3	1101	65897	0	0	1	0
2	1101	66170	0	0		0
4	1201	66442	66988	0		0
3	1201	66988	67533	0		0
2	1201	67533	68079	0		0
1	1101	68079	0	0		0
3	1101	68079	0	0		0
2	1101	68351	0	0		0
1	1201	68624	69170	0		0
2	1201	69170	69715	0		0
3	1201	69715	70260	0		0
4	1101	70260	0	0		0
1	1101	70533	0	0		0
4	1201	70806	71351	0		0
1	1201	71351	71897	0		0
4	1201	71897	72442	0		0
3	1101	72442	0	0		0
1	1201	72715	73533	0		0
4	1201	73806	74624	0		0
1	1101	74624	0	0		0
2	1101	74897	0	0		0
1	1201	75170	75715	0		0
3	1201	75715	76260	0		0
2	1201	76260	76806	0		0
4	1101	76806	0	0		0
3	1101	77079	0	0		0
4	1201	77351	77897	0		0
3	1201	77897	78442	0		0
2	1201	78442	78988	0		0
1	1101	78988	0	0		0
2	1101	79260	0	0		0
1	1201	79533	80079	0		0
4	1201	80079	80624	0		0
1	1201	80624	81170	0		0
4	1201	81170	82260	0		0
2	1201	81170	82260	0		0
3	1101	82533	0	0		0
2	1201	82806	83351	0		0
4	1201	82806	83351	0		0
3	1201	83351	83897	0	2	0
1	1201	83897	84442	0		0
4	1101	84442	0	0		0
3	1101	84715	0	0		0
4	1201	84988	85533	0		0
3	1201	85533	86079	0		0
1	1101	86079	0	0		0
4	1101	86624	0	0		0
1	1101	87170	0	0		0
4	1101	87715	0	0		0
2	1101	87715	0	0		0
3	1201	88260	88806	0		0
2	1101	88806	0	0		0
1	1101	89079	0	0		0
2	1201	89351	89897	0		0
1	1201	89897	90442	0		0
4	1201	90442	90988	0		0
3	1101	90988	0	0		0
1	1101	91533	0	0		0
2	1101	92079	0	0		0
4	1101	92079	0	0		0
3	1101	92624	0	0		0
2	1101	92897	0	0		0
3	1201	93170	93715	0		0
4	1201	93715	94260	0		0
3	1201	94260	94806	0		0
2	1101	94806	0	0		0
1	1101	95079	0	0		0
2	1201	95351	95897	0		0
4	1101	95897	0	0		0
3	1101	96442	0	0		0
2	1101	96715	0	0		0
3	1101	96988	0	0		0
2	1101	97260	0	0		0
1	1201	97533	98079	0		0
2	1201	98079	98624	0		0
3	1201	98624	99170	0		0
2	1101	99170	0	0		0
4	1101	99170	0	0		0
3	1101	99715	0	0		0
1	1101	99715	0	0		0
2	1101	100260	0	0		0
4	1101	100260	0	0		0
