音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
2	1201	40919	41465	0		0
1	1201	41465	42010	0		0
3	1101	42010	0	0		0
4	1101	42283	0	0		0
2	1101	42556	0	0		0
3	1101	42828	0	0		0
1	1101	43101	0	0		0
2	1101	43374	0	0		0
4	1101	43646	0	0		0
3	1101	43919	0	0		0
2	1101	44192	0	0		0
4	1101	44192	0	0		0
3	1101	44465	0	0		0
2	1101	44737	0	0		0
3	1101	45010	0	0		0
1	1101	45283	0	0		0
4	1101	45556	0	0		0
3	1101	45828	0	0		0
2	1101	46101	0	0		0
1	1201	46374	46919	0		0
2	1101	46919	0	0		0
3	1101	47192	0	0		0
4	1101	47465	0	0		0
3	1101	47737	0	0		0
4	1101	48010	0	0		0
2	1101	48283	0	0		0
3	1101	48556	0	0		0
1	1101	48556	0	0		0
4	1101	48828	0	0		0
3	1101	49101	0	0		0
1	1101	49374	0	0		0
3	1101	49646	0	0		0
1	1101	49919	0	0		0
3	1101	50192	0	0		0
2	1101	50465	0	0		0
1	1201	50737	51283	0		0
2	1201	51283	51828	0		0
3	1201	51828	52374	0		0
4	1201	52374	52919	0		0
2	1101	52919	0	0		0
3	1101	53192	0	0		0
1	1101	53465	0	0		0
3	1101	53737	0	0		0
2	1101	54010	0	0		0
4	1101	54283	0	0		0
3	1201	54556	55101	0		0
1	1201	55101	55646	0		0
2	1101	55646	0	0		0
3	1101	55919	0	0		0
1	1101	55919	0	0		0
2	1101	56192	0	0		0
4	1101	56192	0	0		0
3	1101	56465	0	0		0
2	1201	56737	57283	0		0
1	1101	57283	0	0	3	0
3	1101	57283	0	0	3	0
2	1101	57556	0	0		0
3	1101	57828	0	0		0
4	1101	58101	0	0		0
3	1101	58374	0	0		0
1	1101	58646	0	0		0
3	1101	58919	0	0		0
2	1101	59192	0	0		0
4	1101	59465	0	0		0
3	1101	59737	0	0		0
1	1101	60010	0	0		0
3	1101	60283	0	0		0
2	1101	60556	0	0		0
3	1101	60828	0	0		0
1	1101	61101	0	0		0
3	1101	61374	0	0		0
2	1101	61646	0	0		0
1	1101	61919	0	0		0
4	1101	62192	0	0		0
3	1101	62465	0	0		0
2	1101	62737	0	0		0
1	1101	63010	0	0		0
4	1101	63283	0	0		0
2	1101	63556	0	0		0
4	1101	63828	0	0		0
2	1101	64101	0	0		0
4	1101	64374	0	0		0
1	1101	64646	0	0		0
4	1201	64919	65465	0		0
1	1201	65465	66010	0		0
3	1101	66010	0	0		0
4	1101	66283	0	0		0
2	1101	66556	0	0		0
3	1101	66828	0	0		0
1	1101	67101	0	0		0
4	1101	67374	0	0		0
2	1101	67646	0	0		0
3	1101	67919	0	0		0
1	1201	68192	68737	0		0
2	1201	68737	69283	0		0
3	1201	69283	69828	0		0
4	1201	69828	70374	0		0
1	1101	70374	0	0		0
3	1101	70646	0	0		0
2	1101	70919	0	0		0
3	1101	71192	0	0		0
1	1101	71465	0	0		0
3	1101	71737	0	0		0
2	1201	72010	72556	0		0
4	1101	72556	0	0		0
3	1101	72828	0	0		0
2	1101	73101	0	0		0
3	1101	73374	0	0		0
2	1201	73646	75283	0		0
4	1201	73646	75283	0		0
