音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
3	1101	46939	0	0		0
2	1101	47189	0	0		0
3	1201	47439	47939	0		0
2	1201	47939	48439	0		0
1	1201	48439	48939	0		0
4	1101	48939	0	0		0
3	1101	49189	0	0		0
4	1101	49439	0	0		0
2	1101	49689	0	0		0
3	1101	49939	0	0	1	0
1	1101	49939	0	0	1	0
2	1101	50439	0	0		0
4	1101	50939	0	0		0
3	1101	51189	0	0		0
2	1101	51439	0	0		0
1	1101	51689	0	0		0
3	1201	51939	52439	0		0
2	1201	52439	52939	0		0
4	1101	52939	0	0		0
3	1101	53189	0	0		0
2	1101	53439	0	0		0
4	1101	53689	0	0		0
3	1101	53939	0	0		0
1	1101	53939	0	0		0
2	1101	54439	0	0		0
4	1101	54939	0	0		0
2	1101	55189	0	0		0
3	1101	55439	0	0		0
1	1101	55689	0	0		0
3	1101	55939	0	0		0
2	1101	56439	0	0		0
4	1101	56939	0	0		0
3	1101	57439	0	0		0
