音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
1	1101	29549	0	0		0
3	1101	29937	0	0		0
1	1201	30196	30713	0		0
3	1201	30713	31230	0		0
1	1101	31230	0	0		0
4	1101	31618	0	0		0
1	1101	32006	0	0		0
4	1201	32265	32782	0		0
3	1201	32782	33299	0		0
2	1201	33299	33816	0	2	0
4	1201	33299	33816	0	2	0
3	1101	33816	0	0		0
2	1101	34075	0	0		0
4	1101	34333	0	0		0
3	1101	34721	0	0		0
2	1201	35109	35885	0		0
4	1101	35885	0	0		0
3	1101	36144	0	0		0
4	1101	36402	0	0		0
1	1201	36661	37178	0		0
3	1101	37178	0	0		0
2	1201	37437	37954	0		0
4	1201	37437	37954	0		0
3	1101	37954	0	0		0
2	1101	38213	0	0		0
4	1101	38471	0	0		0
3	1101	38859	0	0		0
2	1101	39247	0	0		0
1	1201	39506	40023	0		0
2	1201	40023	40540	0		0
3	1201	40540	41058	0		0
4	1201	41058	41575	0		0
1	1201	41575	42092	0		0
3	1201	41575	42092	0		0
2	1101	42092	0	0		0
3	1101	42351	0	0		0
2	1101	42609	0	0		0
4	1101	42997	0	0		0
2	1201	43385	44161	0		0
4	1101	44161	0	0		0
2	1101	44678	0	0		0
4	1201	44937	45713	0		0
1	1201	45713	46230	0		0
3	1201	45713	46230	0		0
2	1101	46230	0	0		0
3	1101	46489	0	0		0
2	1101	46747	0	0		0
4	1101	47135	0	0		0
2	1101	47523	0	0		0
1	1201	47782	48299	0		0
3	1201	48299	48816	0		0
2	1201	48816	49333	0		0
4	1201	48816	49333	0		0
1	1201	49333	49851	0		0
3	1201	49333	49851	0		0
2	1201	49851	50627	0	3	0
3	1101	50627	0	0		0
4	1101	50885	0	0		0
3	1101	51144	0	0		0
2	1101	51402	0	0		0
3	1101	51661	0	0		0
2	1201	51920	52437	0		0
4	1101	52437	0	0		0
1	1101	52696	0	0		0
4	1201	52954	53989	0		0
1	1201	53989	54765	0		0
3	1201	53989	54765	0		0
2	1101	54765	0	0		0
4	1101	55023	0	0		0
2	1101	55282	0	0		0
4	1101	55540	0	0		0
3	1101	55799	0	0		0
2	1201	56058	56575	0		0
4	1201	56575	57092	0		0
2	1201	57092	58127	0		0
1	1101	58127	0	0		0
3	1101	58127	0	0		0
2	1101	58385	0	0		0
1	1101	58644	0	0		0
2	1101	58902	0	0		0
4	1101	59161	0	0		0
2	1201	59517	59937	0		0
3	1101	60196	0	0		0
1	1101	60196	0	0		0
2	1101	60454	0	0		0
3	1101	60713	0	0		0
1	1101	60971	0	0		0
4	1101	61230	0	0		0
3	1201	61553	62006	0		0
4	1101	62265	0	0		0
2	1101	62265	0	0		0
3	1101	62523	0	0		0
2	1101	62782	0	0		0
1	1101	63040	0	0		0
3	1101	63040	0	0		0
2	1101	63299	0	0		0
4	1101	63687	0	0		0
2	1201	64075	64851	0		0
4	1201	64851	65368	0		0
3	1201	65368	65885	0		0
2	1101	65885	0	0		0
1	1101	66144	0	0		0
2	1101	66402	0	0		0
4	1101	66402	0	0		0
3	1101	66661	0	0		0
2	1101	66920	0	0		0
1	1101	67178	0	0		0
2	1101	67437	0	0		0
3	1201	67825	68471	0		0
1	1101	68471	0	0		0
2	1101	68730	0	0		0
3	1101	68989	0	0		0
2	1101	69247	0	0		0
4	1101	69506	0	0		0
3	1101	69894	0	0		0
2	1101	70282	0	0		0
1	1201	70540	71058	0		0
3	1201	70540	71058	0		0
2	1101	71058	0	0		0
3	1101	71316	0	0		0
4	1101	71575	0	0		0
3	1101	71833	0	0		0
2	1101	72092	0	0		0
4	1201	72351	73127	0		0
1	1101	73127	0	0		0
3	1101	73127	0	0		0
2	1101	73385	0	0		0
3	1101	73644	0	0		0
2	1101	73902	0	0		0
3	1101	74161	0	0		0
4	1101	74420	0	0		0
1	1101	74678	0	0		0
3	1101	75066	0	0		0
1	1101	75454	0	0		0
4	1201	75713	76230	0		0
3	1201	76230	76747	0		0
2	1101	76747	0	0		0
3	1101	77135	0	0		0
2	1101	77523	0	0		0
3	1201	77782	78299	0		0
2	1101	78299	0	0		0
4	1101	78299	0	0		0
3	1101	78816	0	0		0
1	1101	79204	0	0		0
3	1101	79592	0	0		0
1	1201	79851	80368	0		0
3	1201	80368	80885	0		0
4	1101	80885	0	0		0
3	1101	81273	0	0		0
4	1101	81661	0	0		0
3	1101	81920	0	0		0
2	1201	82178	82954	0		0
1	1101	82954	0	0	1	0
3	1101	82954	0	0	1	0
2	1101	83213	0	0		0
3	1101	83471	0	0		0
2	1101	83730	0	0		0
4	1101	83989	0	0		0
2	1101	84377	0	0		0
4	1201	84765	85540	0		0
3	1101	85540	0	0		0
2	1101	85799	0	0		0
3	1101	86058	0	0		0
1	1201	86316	87092	0		0
2	1101	87092	0	0		0
4	1101	87092	0	0		0
3	1101	87351	0	0		0
2	1101	87609	0	0		0
1	1101	87868	0	0		0
2	1101	88127	0	0		0
3	1101	88515	0	0		0
4	1101	88902	0	0		0
1	1201	89161	89678	0		0
2	1201	89678	90196	0		0
3	1201	90196	90713	0		0
4	1201	90713	91230	0		0
1	1101	91230	0	0		0
3	1101	91230	0	0		0
2	1101	91489	0	0		0
1	1101	91747	0	0		0
2	1101	92006	0	0		0
4	1101	92265	0	0		0
3	1101	92652	0	0		0
2	1201	93040	93816	0		0
1	1101	93816	0	0		0
3	1101	93816	0	0		0
2	1101	94075	0	0		0
3	1101	94333	0	0		0
4	1201	94592	95109	0		0
3	1101	95109	0	0		0
2	1101	95368	0	0		0
4	1101	95368	0	0		0
3	1101	95627	0	0		0
2	1101	95885	0	0		0
1	1101	96144	0	0		0
3	1101	96402	0	0		0
2	1101	96790	0	0		0
3	1101	97178	0	0		0
4	1201	97437	97954	0		0
3	1201	97954	98471	0		0
2	1201	98471	98989	0		0
1	1201	98989	99506	0		0
