音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
1	1201	32513	34013	0		0
2	1201	34013	34513	0		0
4	1201	34013	34513	0		0
3	1201	34513	35013	0	3	0
2	1101	35013	0	0		0
3	1101	35263	0	0		0
1	1101	35513	0	0		0
3	1101	35763	0	0		0
2	1201	36013	36513	0		0
4	1201	36513	37013	0		0
1	1101	37013	0	0		0
3	1101	37263	0	0		0
2	1201	37513	38013	0		0
3	1101	38013	0	0		0
2	1101	38263	0	0		0
1	1201	38513	39513	0		0
2	1101	39513	0	0		0
4	1101	39763	0	0		0
3	1201	40013	40513	0		0
2	1201	40513	41013	0		0
1	1101	41013	0	0		0
3	1101	41263	0	0		0
2	1101	41513	0	0		0
4	1101	41763	0	0		0
3	1101	42013	0	0		0
2	1101	42263	0	0		0
1	1201	42513	43513	0		0
2	1101	43513	0	0		0
4	1101	43763	0	0		0
3	1101	44013	0	0		0
2	1101	44263	0	0		0
3	1201	44513	45513	0		0
1	1101	45513	0	0		0
3	1101	45763	0	0		0
2	1201	46013	46513	0		0
4	1201	46513	47513	0		0
2	1101	47513	0	0		0
3	1101	47763	0	0		0
1	1101	48013	0	0		0
3	1101	48263	0	0		0
2	1101	48513	0	0		0
4	1101	48763	0	0		0
2	1101	49013	0	0		0
3	1101	49263	0	0		0
1	1101	49513	0	0		0
3	1101	49763	0	0		0
2	1101	50013	0	0		0
4	1101	50263	0	0		0
1	1201	50513	51513	0	1	0
2	1101	51513	0	0		0
3	1101	51763	0	0		0
2	1101	52013	0	0		0
4	1101	52263	0	0		0
3	1101	52513	0	0		0
1	1101	52513	0	0		0
2	1101	52763	0	0		0
3	1101	53013	0	0		0
1	1101	53263	0	0		0
4	1201	53513	54013	0		0
3	1201	54013	54513	0		0
2	1201	54513	55513	0		0
1	1101	55513	0	0		0
3	1101	55763	0	0		0
2	1201	56013	56513	0		0
1	1201	56513	57513	0		0
3	1101	57513	0	0		0
4	1101	57763	0	0		0
2	1101	58013	0	0		0
3	1101	58263	0	0		0
1	1201	58513	59513	0		0
2	1101	59513	0	0		0
4	1101	59763	0	0		0
3	1201	60013	60513	0		0
2	1201	60513	61513	0		0
1	1101	61513	0	0		0
3	1101	61763	0	0		0
2	1101	62013	0	0		0
3	1101	62263	0	0		0
4	1201	62513	63513	0		0
3	1201	63513	64013	0		0
2	1201	64013	64513	0		0
1	1101	64513	0	0		0
3	1101	64763	0	0		0
2	1101	65013	0	0		0
3	1101	65263	0	0		0
1	1101	65513	0	0		0
4	1101	65763	0	0		0
2	1101	66013	0	0		0
3	1101	66263	0	0		0
1	1101	66513	0	0		0
3	1101	66763	0	0		0
2	1101	67013	0	0		0
4	1101	67263	0	0		0
1	1101	67513	0	0		0
3	1101	67763	0	0		0
2	1101	68013	0	0		0
3	1101	68263	0	0		0
2	1201	68513	69513	0	2	0
4	1201	68513	69513	0	2	0
3	1101	69513	0	0		0
2	1101	69763	0	0		0
3	1101	70013	0	0		0
1	1101	70263	0	0		0
2	1101	70513	0	0		0
4	1101	70513	0	0		0
3	1101	70763	0	0		0
1	1101	71013	0	0		0
3	1101	71263	0	0		0
2	1101	71513	0	0		0
4	1101	71513	0	0		0
1	1101	72013	0	0		0
3	1101	72013	0	0		0
4	1101	72513	0	0		0
2	1101	72763	0	0		0
4	1101	73013	0	0		0
2	1101	73263	0	0		0
3	1101	73513	0	0		0
2	1101	73763	0	0		0
3	1201	74013	74513	0		0
1	1201	74513	75513	0		0
2	1101	75513	0	0		0
3	1101	75763	0	0		0
2	1101	76013	0	0		0
4	1101	76263	0	0		0
3	1201	76513	77513	0		0
2	1101	77513	0	0		0
4	1101	77513	0	0		0
1	1101	78013	0	0		0
3	1101	78013	0	0		0
2	1201	78513	79513	0		0
1	1101	79513	0	0		0
3	1101	79513	0	0		0
2	1101	80013	0	0		0
4	1101	80013	0	0		0
3	1201	80513	81513	0		0
2	1201	81513	82513	0		0
1	1201	82513	83513	0		0
