音轨（1 2 3 4）	音乐块ID	开始时间	结束时间	音效	背景	背景切换方式
3	1101	53146	0	0		0
2	1101	53462	0	0		0
4	1101	53778	0	0		0
1	1101	54093	0	0		0
3	1101	54093	0	0		0
2	1101	54409	0	0		0
3	1101	54725	0	0		0
1	1101	55041	0	0		0
4	1101	55357	0	0		0
3	1101	55672	0	0		0
2	1101	55988	0	0		0
3	1101	56304	0	0		0
2	1101	56620	0	0		0
4	1101	56620	0	0		0
3	1101	56936	0	0		0
1	1101	57251	0	0		0
3	1101	57567	0	0		0
1	1101	57883	0	0		0
4	1101	58199	0	0		0
2	1101	58515	0	0		0
4	1101	58830	0	0		0
3	1101	59146	0	0		0
1	1101	59146	0	0		0
2	1101	59462	0	0		0
4	1101	59778	0	0		0
2	1101	60093	0	0		0
4	1101	60409	0	0		0
3	1101	60725	0	0		0
2	1201	61041	61672	0		0
1	1101	61672	0	0		0
3	1101	61672	0	0		0
2	1101	61988	0	0		0
3	1101	62304	0	0		0
1	1101	62620	0	0		0
4	1101	62936	0	0		0
3	1101	63251	0	0		0
2	1101	63567	0	0		0
1	1101	63883	0	0		0
3	1101	64199	0	0		0
2	1101	64515	0	0		0
3	1101	64830	0	0		0
1	1101	65146	0	0		0
4	1101	65462	0	0		0
3	1101	65778	0	0		0
2	1101	66094	0	0		0
3	1101	66409	0	0		0
1	1201	66725	67357	0		0
2	1201	67357	67988	0		0
3	1201	67988	68620	0		0
4	1101	68620	0	0		0
